RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,227.68421025616678,99.75939853483332,False,5,11168.293252764992,0,0.07261667266262206,1.3925056101343162e-05,620.1776225178005,2086.8463677601376,4,52,HARD,26
0.1,229.00000064160392,99.57142847977087,False,5,11072.428524683144,0,4.887648764095442,0.0009372611102673753,694.0,2096.0,4,52,HARD,26
0.2,229.00000064160392,99.57142847977087,False,5,11072.428524683144,0,4.887648764095442,0.0009372611102673753,694.0,2096.0,4,52,HARD,26
0.3,229.00000064160392,99.57142847977087,False,5,11072.428524683144,0,4.887648764095442,0.0009372611102673753,694.0,2096.0,4,52,HARD,26
0.4,233.0,99.0,False,6,10781.0,0,19.7975,0.0037963912151024676,872.4993129830955,2116.638618411539,4,52,HARD,26
0.5,233.0,99.0,False,6,10781.0,0,19.7975,0.0037963912151024676,872.4993129830955,2116.638618411539,4,52,HARD,26
0.6,239.47222044444445,99.64722204444445,False,6,11055.422146844445,0,35.449972339695734,0.006797927191112331,997.0,2130.0,4,52,HARD,26
0.7,243.0,100.0,False,6,11205.0,0,44.097500000000004,0.008456186973505801,1046.241467580519,2135.5325091601408,4,52,HARD,26
0.8,243.0,100.0,False,6,11205.0,0,44.097500000000004,0.008456186973505801,1046.241467580519,2135.5325091601408,4,52,HARD,26
0.9,247.0,100.0,False,6,11366.0,0,57.819722222222225,0.011087575982023458,1134.4940163714418,2145.804365599885,4,52,HARD,26
1.0,247.0,100.0,False,6,11366.0,0,57.819722222222225,0.011087575982023458,1134.4940163714418,2145.804365599885,4,52,HARD,26
1.1,249.28214217142857,100.0,False,6,11483.1499648,0,72.56312211097698,0.01391478718638821,1284.0,2163.0,4,52,HARD,26
1.2,250.0,100.0,False,6,11520.0,0,77.26416666666667,0.014816264860489772,1331.4517234269538,2168.2177453399127,4,52,HARD,26
1.3,255.7374976,100.0,False,6,11594.5874688,0,88.1406220804001,0.01690194637503208,1438.0,2180.0,4,52,HARD,26
1.4,256.0,100.0,False,6,11598.0,0,88.64194444444445,0.016998080524232347,1442.9075406324328,2180.5759680044644,4,52,HARD,26
1.5,258.6731297813859,100.0,False,6,11018.46546339554,0,102.5757552395726,0.019670043999192543,1580.0,2197.0,4,52,HARD,26
1.6,258.6731297813859,100.0,False,6,11018.46546339554,0,102.5757552395726,0.019670043999192543,1580.0,2197.0,4,52,HARD,26
1.7,261.0,100.0,False,7,10514.0,0,114.81444444444445,0.022016949021631985,1701.406693237562,2209.7552752915426,4,52,HARD,26
1.8,261.0,100.0,False,7,10514.0,0,114.81444444444445,0.022016949021631985,1701.406693237562,2209.7552752915426,4,52,HARD,26
1.9,264.0,100.0,False,7,10626.0,0,129.48111111111112,0.02482944577567515,1847.212245185676,2226.6949762767576,4,52,HARD,26
2.0,264.0,100.0,False,7,10626.0,0,129.48111111111112,0.02482944577567515,1847.212245185676,2226.6949762767576,4,52,HARD,26
2.1,266.85,100.0,False,7,10709.125,0,140.83065546339685,0.027005847365493725,1969.0,2240.0,4,52,HARD,26
2.2,270.0,100.0,False,7,10801.0,0,153.48111111111112,0.029431713191382144,2093.781260087173,2254.4828589108574,4,52,HARD,26
2.3,270.7,100.0,False,7,10833.9,0,161.9015257081401,0.031046421513325897,2176.0,2264.0,4,52,HARD,26
2.4,271.0,100.0,False,7,10848.0,0,165.52555555555554,0.031741369616672135,2212.1798604149844,2268.051384525442,4,52,HARD,26
2.5,271.0,100.0,False,7,10848.0,0,165.52555555555554,0.031741369616672135,2212.1798604149844,2268.051384525442,4,52,HARD,26
2.6,275.0,100.0,False,7,10987.0,0,183.85888888888888,0.03525699055922609,2390.6731394603084,2287.880335829975,4,52,HARD,26
2.7,275.0,100.0,False,7,10987.0,0,183.85888888888888,0.03525699055922609,2390.6731394603084,2287.880335829975,4,52,HARD,26
2.8,276.32,99.67,False,7,10985.35,0,194.0460410686236,0.03721049049821115,2494.0,2300.0,4,52,HARD,26
2.9,276.32,99.67,False,7,10985.35,0,194.0460410686236,0.03721049049821115,2494.0,2300.0,4,52,HARD,26
3.0,279.0,99.0,False,7,10982.0,0,214.85888888888888,0.041201585971180954,2809.148778346915,2335.8074881022967,4,52,HARD,26
3.1,279.0,99.0,False,7,10982.0,0,214.85888888888888,0.041201585971180954,2809.148778346915,2335.8074881022967,4,52,HARD,26
3.2,280.0,99.0,False,7,11185.0,0,230.41444444444446,0.04418453707395401,2881.1752672843413,2343.8676753705818,4,52,HARD,26
3.3,280.35500032,99.35500032,False,7,11197.4250112,0,235.94999639697238,0.0452460408397487,2910.0,2347.0,4,52,HARD,26
3.4,281.0,100.0,False,7,11220.0,0,246.02555555555554,0.047178141573522674,2998.9632593655524,2356.6483860240755,4,52,HARD,26
3.5,281.0,100.0,False,7,11220.0,0,246.02555555555554,0.047178141573522674,2998.9632593655524,2356.6483860240755,4,52,HARD,26
3.6,281.4194446222222,67.7027640888889,False,7,11187.283319466667,0,257.84089991743633,0.049443865505274395,3127.0,2371.0,4,52,HARD,26
3.7,281.8638890666667,33.48054186666667,False,7,11152.6166528,0,270.38182803730956,0.05184872820730841,3252.0,2386.0,4,52,HARD,26
3.8,282.0,23.0,False,7,11142.0,0,274.22555555555556,0.0525858057869784,3299.0048704136866,2391.4597789233676,4,52,HARD,26
3.9,282.0,23.0,False,7,11142.0,0,274.22555555555556,0.0525858057869784,3299.0048704136866,2391.4597789233676,4,52,HARD,26
4.0,275.40499072,0.0,True,7,12107.69475968,0,293.4839526268804,0.05627881800864947,3570.0,2421.0,4,52,HARD,26
4.1,275.40499072,0.0,True,7,12107.69475968,0,293.4839526268804,0.05627881800864947,3570.0,2421.0,4,52,HARD,26
4.2,248.0,0.0,True,6,11398.0,0,306.46999999999997,0.05876903728715511,3680.0024373441297,2429.9375555664415,4,52,HARD,26
4.3,248.0,0.0,True,6,11398.0,0,306.46999999999997,0.05876903728715511,3680.0024373441297,2429.9375555664415,4,52,HARD,26
4.4,248.0,0.0,True,6,11468.0,0,320.24777777777774,0.06141107969246838,3759.9577569348116,2435.219696929762,4,52,HARD,26
4.5,228.88998656,0.0,True,6,11300.10488192,0,325.7093137871134,0.062458390076446546,3816.0,2441.0,4,52,HARD,26
4.6,206.0,0.0,True,5,11099.0,0,331.69222222222214,0.06360567943236568,3874.9379617458007,2447.144897341783,4,52,HARD,26
4.7,206.0,0.0,True,5,11099.0,0,331.69222222222214,0.06360567943236568,3874.9379617458007,2447.144897341783,4,52,HARD,26
4.8,206.0,0.0,True,5,11099.0,0,331.69222222222214,0.06360567943236568,3874.9379617458007,2447.144897341783,4,52,HARD,26
4.9,189.96388480000002,0.0,True,5,10874.4943872,0,344.6103356535932,0.06608287162059927,3998.0,2471.0,4,52,HARD,26
5.0,183.0,0.0,True,4,10777.0,0,349.99222222222215,0.06711490833684228,4079.72320394382,2497.3045147006574,4,52,HARD,26
5.1,179.0062464,0.0,True,4,10575.9810688,0,353.4520723317238,0.06777837314610019,4126.0,2514.0,4,52,HARD,26
5.2,174.0,0.0,True,4,10324.0,0,357.7255555555555,0.06859786117079231,4162.535933636454,2529.6599442911984,4,52,HARD,26
5.3,168.86999808,0.0,True,4,10084.5999104,0,365.71563426346955,0.07013004779105761,4197.0,2554.0,4,52,HARD,26
5.4,168.0,0.0,True,4,10044.0,0,367.0588888888888,0.07038763183245614,4204.31552758449,2559.473804884194,4,52,HARD,26
5.5,168.0,0.0,True,4,10044.0,0,367.0588888888888,0.07038763183245614,4204.31552758449,2559.473804884194,4,52,HARD,26
5.6,164.7361102222222,0.7583338666666667,False,4,9675.2999552,0,380.42918838290666,0.07295153573660455,4299.0,2651.0,4,52,HARD,26
5.7,164.7361102222222,0.7583338666666667,False,4,9675.2999552,0,380.42918838290666,0.07295153573660455,4299.0,2651.0,4,52,HARD,26
5.8,164.7361102222222,0.7583338666666667,False,4,9675.2999552,0,380.42918838290666,0.07295153573660455,4299.0,2651.0,4,52,HARD,26
5.9,161.0,3.0,False,4,9487.0,0,392.381111111111,0.07524345009189884,4370.402779259028,2797.640112076621,4,52,HARD,26
6.0,161.0,3.0,False,4,9487.0,0,392.381111111111,0.07524345009189884,4370.402779259028,2797.640112076621,4,52,HARD,26
6.1,161.0,3.0,False,4,9487.0,0,392.381111111111,0.07524345009189884,4370.402779259028,2797.640112076621,4,52,HARD,26
6.2,152.42500053333333,32.737507199999996,False,4,9513.9250112,0,404.67848500803547,0.07760160855792304,4385.0,2880.0,4,52,HARD,26
6.3,152.42500053333333,32.737507199999996,False,4,9513.9250112,0,404.67848500803547,0.07760160855792304,4385.0,2880.0,4,52,HARD,26
6.4,154.0,54.0,False,4,9547.0,0,412.781111111111,0.07915537739524978,4391.997995910108,2987.1596299117696,4,52,HARD,26
6.5,155.4035721142857,60.08214582857143,False,4,9786.542974171429,0,418.43436218124145,0.08023945127828613,4396.0,3056.0,4,52,HARD,26
6.6,155.4035721142857,60.08214582857143,False,4,9786.542974171429,0,418.43436218124145,0.08023945127828613,4396.0,3056.0,4,52,HARD,26
6.7,157.0,67.0,False,4,10059.0,0,424.9922222222221,0.08149699401092662,4398.142775206333,3100.9686391005207,4,52,HARD,26
6.8,157.0,67.0,False,4,10059.0,0,424.9922222222221,0.08149699401092662,4398.142775206333,3100.9686391005207,4,52,HARD,26
6.9,165.17794563561773,77.06516385922184,False,4,10655.360958658894,0,436.6099788911609,0.0837248283009712,4393.0,3192.0,4,52,HARD,26
7.0,165.17794563561773,77.06516385922184,False,4,10655.360958658894,0,436.6099788911609,0.0837248283009712,4393.0,3192.0,4,52,HARD,26
7.1,170.5145808,83.4604144,False,4,11016.1270384,0,444.4825789545065,0.08523448708215571,4382.0,3335.0,4,52,HARD,26
