RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,302.02500053333335,100.0,False,8,10908.1500032,0,0.0018167533467015563,2.970315451581787e-07,-1252.818972659714,106.06207163445623,44,47,HARD,37
0.1,302.02500053333335,100.0,False,8,10908.1500032,0,0.0018167533467015563,2.970315451581787e-07,-1252.818972659714,106.06207163445623,44,47,HARD,37
0.2,303.26666666666665,100.0,False,8,10915.6,0,12.586771996890239,0.002057884380165384,-1294.0,224.0,44,47,HARD,37
0.3,304.0,100.0,False,8,10920.0,0,20.015,0.003272368473758518,-1319.4246793490008,293.84913787107325,44,47,HARD,37
0.4,304.0,100.0,False,8,10953.2958496,0,31.066960645238627,0.005079317641317786,-1358.0,398.0,44,47,HARD,37
0.5,304.0,100.0,False,8,10981.0,0,40.281666666666666,0.006585883390979234,-1389.7820195387412,484.69586189986484,44,47,HARD,37
0.6,304.92500053333333,100.0,False,8,11005.050013866667,0,49.7023057864523,0.008126118337681343,-1422.0,573.0,44,47,HARD,37
0.7,304.92500053333333,100.0,False,8,11005.050013866667,0,49.7023057864523,0.008126118337681343,-1422.0,573.0,44,47,HARD,37
0.8,306.0,100.0,False,8,11033.0,0,60.681666666666665,0.009921197748444823,-1459.4777947427083,675.6276147263258,44,47,HARD,37
0.9,306.37916693333335,100.0,False,8,11048.9250112,0,68.435316673901,0.01118888697353756,-1486.0,748.0,44,47,HARD,37
1.0,307.0,100.0,False,8,11075.0,0,81.14833333333333,0.013267411826032848,-1529.6683391188596,866.4848051206659,44,47,HARD,37
1.1,307.21666666666664,100.0,False,8,11085.4,0,85.59119930110519,0.013993801759886022,-1545.0,908.0,44,47,HARD,37
1.2,308.0,100.0,False,8,11123.0,0,101.68166666666667,0.01662452562374331,-1600.7957280424384,1059.0521687064256,44,47,HARD,37
1.3,308.12916693333335,100.0,False,8,11104.529128533333,0,104.33939858896338,0.017059053635445808,-1610.0,1084.0,44,47,HARD,37
1.4,308.12916693333335,100.0,False,8,11104.529128533333,0,104.33939858896338,0.017059053635445808,-1610.0,1084.0,44,47,HARD,37
1.5,309.0,100.0,False,8,10983.7583552,0,123.22627643791239,0.020146978873548674,-1675.0,1261.0,44,47,HARD,37
1.6,309.0,100.0,False,8,10983.7583552,0,123.22627643791239,0.020146978873548674,-1675.0,1261.0,44,47,HARD,37
1.7,309.0,100.0,False,8,11062.0,0,142.88166666666666,0.02336055265940911,-1741.6261588052732,1445.22031782903,44,47,HARD,37
1.8,309.0,100.0,False,8,11062.0,0,142.88166666666666,0.02336055265940911,-1741.6261588052732,1445.22031782903,44,47,HARD,37
1.9,308.2,100.0,False,8,11077.2,0,159.31468947526912,0.026047282900099857,-1798.0,1599.0,44,47,HARD,37
2.0,308.0,100.0,False,8,11081.0,0,163.415,0.026717666457119572,-1812.1787345775924,1637.5488067444098,44,47,HARD,37
2.1,307.28333333333336,100.0,False,8,11068.1,0,178.0836715865288,0.029115932680036084,-1863.0,1776.0,44,47,HARD,37
2.2,307.0,100.0,False,8,11063.0,0,183.88166666666666,0.030063880534707595,-1882.903591393819,1830.7024265267955,44,47,HARD,37
2.3,307.0,100.0,False,8,11063.0,0,183.88166666666666,0.030063880534707595,-1882.903591393819,1830.7024265267955,44,47,HARD,37
2.4,307.0,100.0,False,8,11034.0,0,204.3483333333333,0.03341009461229562,-1953.285892707907,2023.3282992487,44,47,HARD,37
2.5,307.0,100.0,False,8,11034.0,0,204.3483333333333,0.03341009461229562,-1953.285892707907,2023.3282992487,44,47,HARD,37
2.6,306.4541664,100.0,False,8,11018.1708256,0,215.48689429288186,0.035231202567682286,-1992.0,2128.0,44,47,HARD,37
2.7,306.0,100.0,False,8,11005.0,0,224.74833333333333,0.036745408969761216,-2023.7270528244426,2214.6961268689424,44,47,HARD,37
2.8,306.0,100.0,False,8,10936.087460266666,0,234.18623795342026,0.038288466753279196,-2056.0,2303.0,44,47,HARD,37
2.9,306.0,100.0,False,8,10856.0,0,245.1483333333333,0.0400807233272268,-2093.97592745153,2406.070589861801,44,47,HARD,37
3.0,305.7,100.0,False,8,10886.9,0,251.25601749722242,0.04107930404696625,-2115.0,2463.0,44,47,HARD,37
3.1,305.7,100.0,False,8,10886.9,0,251.25601749722242,0.04107930404696625,-2115.0,2463.0,44,47,HARD,37
3.2,304.78333333333336,100.0,False,8,10949.683333333332,0,269.8795676729832,0.044124176315995446,-2177.0,2637.0,44,47,HARD,37
3.3,304.78333333333336,100.0,False,8,10949.683333333332,0,269.8795676729832,0.044124176315995446,-2177.0,2637.0,44,47,HARD,37
3.4,303.74166613333335,100.0,False,8,10910.058321066666,0,288.3572333977891,0.047145197089740284,-2233.0,2831.0,44,47,HARD,37
3.5,303.74166613333335,100.0,False,8,10910.058321066666,0,288.3572333977891,0.047145197089740284,-2233.0,2831.0,44,47,HARD,37
3.6,302.0,100.0,False,8,10870.0,0,305.8816666666667,0.05001036835876652,-2278.6280965000856,3003.116303166398,44,47,HARD,37
3.7,301.9083328,100.0,False,8,10867.020816,0,306.80064604470834,0.05016061762905069,-2281.0,3012.0,44,47,HARD,37
3.8,301.9083328,100.0,False,8,10867.020816,0,306.80064604470834,0.05016061762905069,-2281.0,3012.0,44,47,HARD,37
3.9,300.0,100.0,False,8,10805.0,0,325.8816666666667,0.05328028439549749,-2331.1312431712186,3196.551373229543,44,47,HARD,37
4.0,300.0,100.0,False,8,10805.0,0,325.8816666666667,0.05328028439549749,-2331.1312431712186,3196.551373229543,44,47,HARD,37
