Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,30,74.752,HARD,3,56.56780748801859,63.40539149806948,0.3721277332978518,3577.912317469228,596.9948483844136,88.86763713738462,422.6402311609097,28664366.758057613
2,26,75.539,HARD,4,55.913033383549006,61.33522472801806,0.40780388061631645,3760.9655882441853,596.777151553392,101.60838534197786,577.1580102761785,30587425.496742107
3,52,75.222,HARD,23,56.05779426218499,65.43782833888523,0.4026381595139999,3683.879062756426,637.4700474371334,296.23557061054436,618.6474238764404,30141563.96924915
4,72,73.817,HARD,44,57.31984640778783,64.19383328720005,0.39319659494174464,3627.3428090279403,587.6428330984455,121.20080361665119,262.66692731294563,29708319.762902282
10,54,74.855,HARD,22,56.55561287046027,66.56048885906912,0.39946345285930795,3707.8413342368367,679.6445685748482,187.6676037526414,524.7277832279201,31212361.9531228
11,69,74.587,HARD,40,56.639817694161074,63.17621104949659,0.41441538137258993,3600.736488250263,633.3235101550796,104.76561642626244,222.15612695390948,30049245.11630149
14,34,74.758,HARD,3,56.51525169839477,64.05760705052177,0.4055851971315479,3363.9287365000823,590.0522087737365,112.71968489930212,222.11443693812615,27705975.72660599
16,62,74.585,HARD,38,56.754184560082344,67.31307440989515,0.41441538137258993,3352.0270319766396,550.4702208887974,116.77165881345654,577.959973634908,27965163.89581923
18,51,75.255,HARD,21,56.47556909493633,63.61779268615174,0.3893030862906102,3793.7059036104297,669.0064775049584,166.51109757634066,298.41405713874167,30500191.413972892
20,42,74.954,MEDIUM,2,56.568819596848634,64.05158285297712,0.40225443904805747,3472.9037304349126,591.2807769927957,87.59602003629647,223.21170305342147,28131664.03777372
22,16,75.552,MEDIUM,2,55.98982078133597,66.3566337291219,0.39906860974304326,3815.577569106769,626.7906442659136,120.08240311083551,411.0083566571832,31747776.956725124
23,71,74.434,MEDIUM,17,56.68612911534993,63.668081864366165,0.39823979455648506,3205.872088383342,545.6523836506493,105.8876342141039,219.8475432390443,27295905.095311746
24,67,75.724,SOFT,16,55.81822530543423,65.25176170428742,0.3914921282060928,3125.1775086717153,564.775709961984,114.2141598172009,273.96990275396826,27620116.5343394
27,59,75.657,HARD,45,56.02435181749648,62.994404816930135,0.4131369014598979,3663.7984372987607,565.9199921943014,110.32584624387007,454.94519911153526,31065355.589436043
31,50,75.39,HARD,20,56.13281403843266,64.42742148435381,0.42244983534068725,3684.6947036089528,558.3051814777097,216.82948723651668,421.2285461731175,31527618.27920142
44,62,73.878,SOFT,14,57.156221831522565,64.35425895574926,0.37393662190727994,3070.0000639745276,578.9303968023318,105.43024188309617,246.04462656408856,27057775.52953669
55,40,74.117,HARD,10,57.03887933016932,66.16472070022164,0.4281240806985079,3585.248315084673,571.0915785827011,107.61145613384531,261.36645582662504,30347400.002770357
63,57,73.927,SOFT,6,57.363891467512794,64.24054634089204,0.37373443934483386,3552.6614012940977,645.7459671711159,163.55960573573216,425.12703445864383,30381244.15096321
77,45,75.822,MEDIUM,2,56.015614551947266,63.70877078694722,0.40907980404781086,3466.0388636774983,612.0864640238337,166.19815197854456,225.75684721623978,28984090.78383067
81,36,74.237,HARD,3,57.09002015639796,60.87527050880117,0.40659136645064275,3523.839542657937,631.4054425669401,89.20558392288503,310.15227580787877,27963659.93683225
