RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,289.2916672,100.0,False,8,10423.4166784,0,0.013320655985682883,3.138848355472212e-06,464.81954916701534,3668.8764860725973,33,60,HARD,20
0.1,289.51666666666665,100.0,False,8,10428.366666666667,0,4.3620340155541015,0.0010278595371693072,481.0,3709.0,33,60,HARD,20
0.2,290.0,100.0,False,8,10439.0,0,13.713888888888896,0.0032315088410272423,516.2317185540968,3795.430861174737,33,60,HARD,20
0.3,290.37142857142857,100.0,False,8,10478.742857142857,0,22.110097944752127,0.0052099719899534325,548.0,3873.0,33,60,HARD,20
0.4,290.37142857142857,100.0,False,8,10478.742857142857,0,22.110097944752127,0.0052099719899534325,548.0,3873.0,33,60,HARD,20
0.5,291.18333333333334,100.0,False,8,10555.35,0,39.912810993193574,0.009404961833929824,615.0,4037.0,33,60,HARD,20
0.6,291.18333333333334,100.0,False,8,10555.35,0,39.912810993193574,0.009404961833929824,615.0,4037.0,33,60,HARD,20
0.7,292.0,100.0,False,8,10597.0,0,55.81388888888889,0.013151854799019718,675.6245841278107,4183.99684924207,33,60,HARD,20
0.8,292.0,100.0,False,8,10596.9,0,57.76033703853048,0.013610511308134655,683.0,4202.0,33,60,HARD,20
0.9,292.0,100.0,False,8,10596.9,0,57.76033703853048,0.013610511308134655,683.0,4202.0,33,60,HARD,20
1.0,292.01990050384893,100.0,False,8,10596.676617130863,0,75.60550945927207,0.01781550617972094,750.0,4367.0,33,60,HARD,20
1.1,292.01990050384893,100.0,False,8,10596.676617130863,0,75.60550945927207,0.01781550617972094,750.0,4367.0,33,60,HARD,20
1.2,293.0958336,100.0,False,8,10628.562496,0,93.51554315259182,0.02203578481052934,818.0,4533.0,33,60,HARD,20
1.3,293.0958336,100.0,False,8,10628.562496,0,93.51554315259182,0.02203578481052934,818.0,4533.0,33,60,HARD,20
1.4,294.0,100.0,False,8,10614.812496,0,111.48479167689042,0.02627001668621077,886.0,4699.0,33,60,HARD,20
1.5,294.0,100.0,False,8,10614.812496,0,111.48479167689042,0.02627001668621077,886.0,4699.0,33,60,HARD,20
1.6,294.0,100.0,False,8,10601.062496,0,129.4514699970631,0.03050364292497742,954.0,4865.0,33,60,HARD,20
1.7,294.0,100.0,False,8,10600.0,0,130.83972222222224,0.030830767446367716,959.2030652616949,4877.828863183189,33,60,HARD,20
1.8,294.0,100.0,False,8,10600.0,0,130.83972222222224,0.030830767446367716,959.2030652616949,4877.828863183189,33,60,HARD,20
1.9,294.0,100.0,False,8,10620.0,0,150.43972222222223,0.03544926580210768,1032.3818256918194,5058.897413351778,33,60,HARD,20
2.0,294.0,100.0,False,8,10620.0,0,150.43972222222223,0.03544926580210768,1032.3818256918194,5058.897413351778,33,60,HARD,20
2.1,294.0,100.0,False,8,10633.0,0,170.03972222222225,0.04006776415784765,1106.430151957763,5240.213855816617,33,60,HARD,20
2.2,294.0,100.0,False,8,10633.0,0,170.03972222222225,0.04006776415784765,1106.430151957763,5240.213855816617,33,60,HARD,20
2.3,294.0,100.0,False,8,10656.770842666667,0,183.34802933025475,0.04320370265254819,1155.0,5364.0,33,60,HARD,20
2.4,294.0,100.0,False,8,10668.0,0,189.63972222222225,0.044686262513587614,1176.7787582583073,5422.225731562958,33,60,HARD,20
2.5,294.5958336,100.0,False,8,10652.5083264,0,201.3398736803813,0.047443258956006804,1215.0,5531.0,33,60,HARD,20
2.6,295.0,100.0,False,8,10642.0,0,209.30638888888893,0.04932047004740833,1239.126860913391,5606.538082660973,33,60,HARD,20
2.7,295.0,48.74997333333334,False,8,10373.449860266666,0,219.4591296015235,0.05171283822534492,1268.0,5704.0,33,60,HARD,20
2.8,295.0,48.74997333333334,False,8,10373.449860266666,0,219.4591296015235,0.05171283822534492,1268.0,5704.0,33,60,HARD,20
2.9,295.0,0.0,True,8,10118.0,0,228.9730555555556,0.053954677581229044,1294.1615619161578,5797.873955116738,33,60,HARD,20
3.0,286.4166613333333,0.0,True,8,9748.916437333333,0,237.08174765847255,0.05586539090492923,1316.0,5879.0,33,60,HARD,20
3.1,275.0,0.0,True,8,9258.0,0,247.30638888888893,0.058274701553434796,1343.1591934252763,5981.499319518856,33,60,HARD,20
3.2,262.2041568,0.0,True,8,9271.4875104,0,253.06793945134615,0.05963233991053793,1359.0,6040.0,33,60,HARD,20
