Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,42,90.275,SOFT,12,64.2989181557505,73.77556107820777,0.34083871379278907,3977.903134001356,539.3161008330283,117.40872589891322,269.9243076896698,42512263.64199422
2,42,91.699,SOFT,13,63.35698965747807,67.534019571646,0.3680964448215068,3849.215119268547,507.1689818380031,80.55421252764155,270.968392565706,41436482.880334035
4,43,90.543,HARD,10,64.12423690598214,71.86779061172074,0.3450580272037494,3963.138025455885,494.4728090229343,85.62425028581251,293.2732895461294,42596514.25985405
10,42,91.539,SOFT,14,63.46151534351444,72.46265092326962,0.34576583471498873,3963.5197808250437,489.7702808076879,81.98763385024763,222.88982406581874,43272367.00983752
11,51,90.914,SOFT,23,63.79841672074474,72.81576485033007,0.35345464394491255,3808.6240833995034,508.22804705448243,135.38650422152767,300.54890419055664,40911405.94032449
14,48,91.338,SOFT,18,63.49101682108324,70.47453373833342,0.35170768298570987,3943.3446636431863,509.81754503084113,92.4711257738271,259.4495320158334,43236006.444151156
16,48,91.255,MEDIUM,16,63.65284520913688,72.19760866147656,0.36974899783560505,3981.755794876793,534.732560176677,92.04466252806263,277.09220330772143,42910646.35969465
18,42,91.508,SOFT,14,63.42820925006957,70.6609562845476,0.34803581473941336,3890.6106927835835,530.4690563516095,104.37945390874407,232.87778387967535,42579334.96375196
20,29,93.356,MEDIUM,29,62.36644561725991,70.49532433695065,0.335987946906038,3839.8671173051785,486.40244188210113,84.0666142621217,279.2502962556861,41244451.92002632
21,48,92.353,SOFT,16,63.04732851933232,70.49639410686096,0.3587444682309762,3794.208293132592,493.710883834905,85.08701706323467,202.68955913267254,39857807.3642733
22,48,92.084,SOFT,16,63.031253858563325,71.77839692427665,0.32447634469631004,3744.893860960003,505.7933039868858,94.60857996450909,227.21938771174987,39854259.0345249
23,41,91.273,SOFT,13,63.45464777248021,67.03219034350542,0.3756363777178959,3845.63045964118,513.6915463244923,101.13210764671672,280.6195636380144,41670857.33434339
24,48,91.769,SOFT,15,63.2772957279092,71.28368364802904,0.355440427259286,3815.379652132109,534.3256549558854,99.35546612219564,241.99226189001115,40758702.41380672
27,52,91.776,SOFT,20,63.33162214359662,70.90798469351947,0.3776846471767789,3879.48837832476,496.77218571790524,92.86238949224959,275.4034726859021,42858451.6893291
31,4,93.941,SOFT,4,61.83452740225181,69.33377389917823,0.3961655996935266,3341.4415887397276,463.3437061036688,80.54785115562574,319.60394189402274,37313324.91970183
44,43,90.545,SOFT,13,63.994522019030214,74.01142905870206,0.3541010210124963,4046.78131880078,495.0516639908348,79.17356522841953,264.9197292295839,43094028.10178067
55,51,91.366,HARD,25,63.66806759293983,73.1199515998981,0.38022194369530704,3667.355020745786,475.3496691997678,110.84081077927254,327.51224038474726,40979788.94801298
63,41,91.124,MEDIUM,13,63.90094176381052,71.44168174185559,0.36688858946937525,3788.552680841302,521.5176231674824,76.35440487576976,249.91797518916354,40420607.78019015
77,52,91.852,SOFT,20,63.26590513853903,71.86234876203838,0.37271854660058273,4069.903473797925,477.27812449429643,94.27057862738943,308.877482014856,43513726.60427268
81,41,90.85,HARD,12,64.01777718727095,71.44220757476846,0.3468808870716262,3651.861312538783,516.0454970551332,90.06883160684052,228.60198013871803,39362189.93183264
