RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,255.20384836923077,100.0,False,6,11418.896234830769,0,1.160451440960927,0.00019970627385692286,-1759.9887438149558,1204.1672737271529,1,42,SOFT,12
0.1,256.0,100.0,False,6,11448.0,0,4.456111111111113,0.0007668682328969558,-1744.817905308428,1224.3293594664024,1,42,SOFT,12
0.2,258.0437488,100.0,False,6,11519.531208,0,12.286931211314,0.0021145023072365377,-1705.0,1277.0,1,42,SOFT,12
0.3,260.0401997056644,100.0,False,6,11194.131101545776,0,20.967091315884222,0.0036083023662289273,-1653.0,1345.0,1,42,SOFT,12
0.4,260.0401997056644,100.0,False,6,11194.131101545776,0,20.967091315884222,0.0036083023662289273,-1653.0,1345.0,1,42,SOFT,12
0.5,262.0,100.0,False,6,10518.0,0,30.450000000000003,0.005240250323535985,-1574.775609392293,1443.9382485480678,1,42,SOFT,12
0.6,262.0,100.0,False,6,10518.0,0,30.450000000000003,0.005240250323535985,-1574.775609392293,1443.9382485480678,1,42,SOFT,12
0.7,266.0,100.0,False,7,10658.0,0,51.13888888888889,0.008800675830714968,-1389.0070404298865,1677.7467095591621,1,42,SOFT,12
0.8,266.0,100.0,False,7,10658.0,0,51.13888888888889,0.008800675830714968,-1389.0070404298865,1677.7467095591621,1,42,SOFT,12
0.9,266.0,100.0,False,7,10658.0,0,51.13888888888889,0.008800675830714968,-1389.0070404298865,1677.7467095591621,1,42,SOFT,12
1.0,266.0,100.0,False,7,10658.0,0,51.13888888888889,0.008800675830714968,-1389.0070404298865,1677.7467095591621,1,42,SOFT,12
1.1,271.0,100.0,False,7,10770.0,0,78.31416666666667,0.013477367396139606,-1251.9297277370279,1863.2403809504528,1,42,SOFT,12
1.2,271.0,100.0,False,7,10770.0,0,78.31416666666667,0.013477367396139606,-1251.9297277370279,1863.2403809504528,1,42,SOFT,12
1.3,271.0,100.0,False,7,10770.0,0,78.31416666666667,0.013477367396139606,-1251.9297277370279,1863.2403809504528,1,42,SOFT,12
