Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:16:24.378000,HAM,44,0 days 00:02:12.086000,25.0,5.0,,,0 days 00:00:34.468000,0 days 00:00:49.956000,0 days 00:00:47.662000,0 days 01:14:46.760000,0 days 01:15:36.716000,0 days 01:16:24.378000,225.0,191.0,48.0,197.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:14:12.292000,2024-07-05 12:30:48.903,1,,None,,False,True
0 days 01:18:45.737000,HAM,44,0 days 00:02:21.359000,26.0,5.0,,0 days 01:18:39.767000,0 days 00:01:00.697000,0 days 00:00:47.173000,0 days 00:00:33.489000,0 days 01:17:25.075000,0 days 01:18:12.248000,0 days 01:18:45.737000,292.0,159.0,,224.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:16:24.378000,2024-07-05 12:33:00.989,1,,None,,False,False
0 days 00:16:50.865000,COL,45,,1.0,1.0,0 days 00:14:59.856000,0 days 00:16:44.700000,,0 days 00:00:42.386000,0 days 00:00:27.155000,,0 days 00:16:24.067000,0 days 00:16:50.865000,293.0,245.0,,303.0,False,HARD,1.0,True,Williams,0 days 00:14:59.856000,2024-07-05 11:31:36.467,1,,None,,False,False
0 days 00:32:00.976000,COL,45,,2.0,2.0,0 days 00:29:58.728000,,,0 days 00:00:46.652000,0 days 00:00:37.484000,,0 days 00:31:23.803000,0 days 00:32:01.239000,285.0,227.0,237.0,270.0,False,HARD,2.0,False,Williams,0 days 00:29:58.728000,2024-07-05 11:46:35.339,1,,None,,False,False
0 days 00:33:34.521000,COL,45,0 days 00:01:33.545000,3.0,2.0,,,0 days 00:00:29.738000,0 days 00:00:38.637000,0 days 00:00:25.170000,0 days 00:32:30.714000,0 days 00:33:09.351000,0 days 00:33:34.521000,312.0,255.0,248.0,321.0,True,HARD,3.0,False,Williams,0 days 00:32:00.976000,2024-07-05 11:48:37.587,1,,None,,False,True
0 days 00:35:05.959000,COL,45,0 days 00:01:31.438000,4.0,2.0,,,0 days 00:00:29.034000,0 days 00:00:37.550000,0 days 00:00:24.854000,0 days 00:34:03.555000,0 days 00:34:41.105000,0 days 00:35:05.959000,,258.0,248.0,321.0,True,HARD,4.0,False,Williams,0 days 00:33:34.521000,2024-07-05 11:50:11.132,1,,None,,False,True
0 days 00:37:07.252000,COL,45,0 days 00:02:01.293000,5.0,2.0,,,0 days 00:00:35.622000,0 days 00:00:53.339000,0 days 00:00:32.332000,0 days 00:35:41.581000,0 days 00:36:34.920000,0 days 00:37:07.252000,259.0,223.0,250.0,227.0,False,HARD,5.0,False,Williams,0 days 00:35:05.959000,2024-07-05 11:51:42.570,1,,None,,False,True
0 days 00:38:38.060000,COL,45,0 days 00:01:30.808000,6.0,2.0,,,0 days 00:00:28.770000,0 days 00:00:37.308000,0 days 00:00:24.730000,0 days 00:37:36.022000,0 days 00:38:13.330000,0 days 00:38:38.060000,311.0,259.0,249.0,324.0,True,HARD,6.0,False,Williams,0 days 00:37:07.252000,2024-07-05 11:53:43.863,1,,None,,False,True
0 days 00:40:45.617000,COL,45,0 days 00:02:07.557000,7.0,2.0,,,0 days 00:00:37.683000,0 days 00:00:59.188000,0 days 00:00:30.686000,0 days 00:39:15.743000,0 days 00:40:14.931000,0 days 00:40:45.617000,247.0,196.0,249.0,281.0,False,HARD,7.0,False,Williams,0 days 00:38:38.060000,2024-07-05 11:55:14.671,1,,None,,False,True
0 days 00:42:15.604000,COL,45,0 days 00:01:29.987000,8.0,2.0,,,0 days 00:00:28.725000,0 days 00:00:36.788000,0 days 00:00:24.474000,0 days 00:41:14.342000,0 days 00:41:51.130000,0 days 00:42:15.604000,310.0,264.0,249.0,323.0,True,HARD,8.0,False,Williams,0 days 00:40:45.617000,2024-07-05 11:57:22.228,1,,None,,False,True
0 days 00:44:05.691000,COL,45,0 days 00:01:50.087000,9.0,2.0,,0 days 00:43:59.411000,0 days 00:00:35.445000,0 days 00:00:43.915000,0 days 00:00:30.727000,0 days 00:42:51.049000,0 days 00:43:34.964000,0 days 00:44:05.691000,199.0,168.0,,199.0,False,HARD,9.0,False,Williams,0 days 00:42:15.604000,2024-07-05 11:58:52.215,1,,None,,False,False
0 days 00:52:30.899000,COL,45,,10.0,3.0,0 days 00:50:34.601000,,,0 days 00:00:48.158000,0 days 00:00:33.066000,,0 days 00:51:58,0 days 00:52:30.899000,288.0,197.0,249.0,283.0,False,SOFT,1.0,True,Williams,0 days 00:44:05.691000,2024-07-05 12:00:42.302,1,,None,,False,False
0 days 00:54:00.350000,COL,45,0 days 00:01:29.451000,11.0,3.0,,,0 days 00:00:28.424000,0 days 00:00:36.405000,0 days 00:00:24.622000,0 days 00:52:59.323000,0 days 00:53:35.728000,0 days 00:54:00.350000,308.0,262.0,244.0,321.0,True,SOFT,2.0,True,Williams,0 days 00:52:30.899000,2024-07-05 12:09:07.510,1,,None,,False,True
0 days 00:56:08.881000,COL,45,0 days 00:02:08.531000,12.0,3.0,,0 days 00:56:02.715000,0 days 00:00:41.900000,0 days 00:00:50.066000,0 days 00:00:36.565000,0 days 00:54:42.250000,0 days 00:55:32.316000,0 days 00:56:08.881000,180.0,200.0,,221.0,False,SOFT,3.0,True,Williams,0 days 00:54:00.350000,2024-07-05 12:10:36.961,1,,None,,False,False
0 days 00:58:48.136000,COL,45,,13.0,4.0,0 days 00:56:47.200000,,0 days 00:01:17.289000,0 days 00:00:47.533000,0 days 00:00:34.545000,0 days 00:57:26.323000,0 days 00:58:13.892000,0 days 00:58:48.329000,279.0,228.0,250.0,284.0,False,SOFT,4.0,False,Williams,0 days 00:56:08.881000,2024-07-05 12:12:45.492,1,,None,,False,False
0 days 01:00:17.214000,COL,45,0 days 00:01:29.078000,14.0,4.0,,,0 days 00:00:28.338000,0 days 00:00:36.322000,0 days 00:00:24.418000,0 days 00:59:16.474000,0 days 00:59:52.796000,0 days 01:00:17.214000,309.0,263.0,247.0,323.0,True,SOFT,5.0,False,Williams,0 days 00:58:48.136000,2024-07-05 12:15:24.747,1,,None,,False,True
0 days 01:02:18.251000,COL,45,0 days 00:02:01.037000,15.0,4.0,,0 days 01:02:12.277000,0 days 00:00:38.200000,0 days 00:00:55.090000,0 days 00:00:27.747000,0 days 01:00:55.414000,0 days 01:01:50.504000,0 days 01:02:18.251000,174.0,218.0,,268.0,False,SOFT,6.0,False,Williams,0 days 01:00:17.214000,2024-07-05 12:16:53.825,1,,None,,False,False
0 days 01:04:19.998000,COL,45,0 days 00:02:01.747000,16.0,5.0,0 days 01:02:47.036000,,0 days 00:00:56.434000,0 days 00:00:38.178000,0 days 00:00:27.135000,0 days 01:03:14.685000,0 days 01:03:52.863000,0 days 01:04:19.998000,284.0,254.0,247.0,301.0,False,SOFT,7.0,False,Williams,0 days 01:02:18.251000,2024-07-05 12:18:54.862,12,,None,,False,False
0 days 01:05:51.885000,COL,45,0 days 00:01:31.887000,17.0,5.0,,,0 days 00:00:29.181000,0 days 00:00:37.265000,0 days 00:00:25.441000,0 days 01:04:49.179000,0 days 01:05:26.444000,0 days 01:05:51.885000,297.0,260.0,249.0,299.0,False,SOFT,8.0,False,Williams,0 days 01:04:19.998000,2024-07-05 12:20:56.609,1,,None,,False,True
0 days 01:07:24.019000,COL,45,0 days 00:01:32.134000,18.0,5.0,,,0 days 00:00:29.243000,0 days 00:00:37.420000,0 days 00:00:25.471000,0 days 01:06:21.128000,0 days 01:06:58.548000,0 days 01:07:24.019000,296.0,256.0,247.0,306.0,False,SOFT,9.0,False,Williams,0 days 01:05:51.885000,2024-07-05 12:22:28.496,1,,None,,False,True
0 days 01:08:56.281000,COL,45,0 days 00:01:32.262000,19.0,5.0,,,0 days 00:00:29.474000,0 days 00:00:37.380000,0 days 00:00:25.408000,0 days 01:07:53.493000,0 days 01:08:30.873000,0 days 01:08:56.281000,295.0,261.0,247.0,321.0,False,SOFT,10.0,False,Williams,0 days 01:07:24.019000,2024-07-05 12:24:00.630,1,,None,,False,True
0 days 01:10:29.179000,COL,45,0 days 00:01:32.898000,20.0,5.0,,,0 days 00:00:29.575000,0 days 00:00:37.593000,0 days 00:00:25.730000,0 days 01:09:25.856000,0 days 01:10:03.449000,0 days 01:10:29.179000,313.0,258.0,245.0,301.0,False,SOFT,11.0,False,Williams,0 days 01:08:56.281000,2024-07-05 12:25:32.892,1,,None,,False,True
0 days 01:12:01.195000,COL,45,0 days 00:01:32.016000,21.0,5.0,,,0 days 00:00:29.523000,0 days 00:00:37.225000,0 days 00:00:25.268000,0 days 01:10:58.702000,0 days 01:11:35.927000,0 days 01:12:01.195000,291.0,258.0,247.0,303.0,False,SOFT,12.0,False,Williams,0 days 01:10:29.179000,2024-07-05 12:27:05.790,1,,None,,False,True
0 days 01:13:33.485000,COL,45,0 days 00:01:32.290000,22.0,5.0,,,0 days 00:00:29.658000,0 days 00:00:37.433000,0 days 00:00:25.199000,0 days 01:12:30.853000,0 days 01:13:08.286000,0 days 01:13:33.485000,,256.0,247.0,305.0,False,SOFT,13.0,False,Williams,0 days 01:12:01.195000,2024-07-05 12:28:37.806,1,,None,,False,True
0 days 01:15:53.089000,COL,45,0 days 00:02:19.604000,23.0,5.0,,,0 days 00:00:39.582000,0 days 00:00:52.625000,0 days 00:00:47.397000,0 days 01:14:13.067000,0 days 01:15:05.692000,0 days 01:15:53.089000,189.0,170.0,90.0,268.0,False,SOFT,14.0,False,Williams,0 days 01:13:33.485000,2024-07-05 12:30:10.096,1,,None,,False,True
0 days 01:18:15.321000,COL,45,0 days 00:02:22.232000,24.0,5.0,,0 days 01:18:08.474000,0 days 00:01:06.109000,0 days 00:00:43.454000,0 days 00:00:32.669000,0 days 01:16:59.198000,0 days 01:17:42.652000,0 days 01:18:15.321000,199.0,164.0,,199.0,False,SOFT,15.0,False,Williams,0 days 01:15:53.089000,2024-07-05 12:32:29.700,1,,None,,False,False
0 days 00:15:15.756000,BEA,50,,1.0,1.0,0 days 00:13:28.330000,,,0 days 00:00:46.565000,0 days 00:00:28.759000,,0 days 00:14:47.117000,0 days 00:15:15.818000,259.0,225.0,235.0,267.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:13:28.330000,2024-07-05 11:30:04.941,1,,None,,False,False
0 days 00:16:57.001000,BEA,50,0 days 00:01:41.245000,2.0,1.0,,,0 days 00:00:30.772000,0 days 00:00:38.985000,0 days 00:00:31.488000,0 days 00:15:46.528000,0 days 00:16:25.513000,0 days 00:16:57.001000,289.0,253.0,247.0,293.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:15:15.756000,2024-07-05 11:31:52.367,1,,None,,False,True
0 days 00:18:34.098000,BEA,50,0 days 00:01:37.097000,3.0,1.0,,,0 days 00:00:29.308000,0 days 00:00:40.623000,0 days 00:00:27.166000,0 days 00:17:26.309000,0 days 00:18:06.932000,0 days 00:18:34.098000,292.0,209.0,247.0,291.0,True,HARD,3.0,True,Haas F1 Team,0 days 00:16:57.001000,2024-07-05 11:33:33.612,12,,None,,False,True
0 days 00:20:06.121000,BEA,50,0 days 00:01:32.023000,4.0,1.0,,,0 days 00:00:29.359000,0 days 00:00:37.242000,0 days 00:00:25.422000,0 days 00:19:03.457000,0 days 00:19:40.699000,0 days 00:20:06.121000,290.0,256.0,249.0,294.0,True,HARD,4.0,True,Haas F1 Team,0 days 00:18:34.098000,2024-07-05 11:35:10.709,1,,None,,False,True
0 days 00:21:37.165000,BEA,50,0 days 00:01:31.044000,5.0,1.0,,,0 days 00:00:28.935000,0 days 00:00:36.866000,0 days 00:00:25.243000,0 days 00:20:35.056000,0 days 00:21:11.922000,0 days 00:21:37.165000,,257.0,248.0,295.0,True,HARD,5.0,True,Haas F1 Team,0 days 00:20:06.121000,2024-07-05 11:36:42.732,1,,None,,False,True
0 days 00:32:57.162000,BEA,50,,6.0,1.0,,0 days 00:23:40.031000,0 days 00:00:36.683000,,,0 days 00:22:13.920000,,,196.0,,,,False,HARD,6.0,True,Haas F1 Team,0 days 00:21:37.165000,2024-07-05 11:38:13.776,125,,None,,False,False
0 days 00:34:43.834000,BEA,50,,7.0,2.0,0 days 00:32:57.162000,,,0 days 00:00:45.650000,0 days 00:00:31.051000,,0 days 00:34:12.898000,0 days 00:34:43.947000,295.0,237.0,245.0,300.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:32:57.162000,2024-07-05 11:49:33.773,1,,None,,False,False
0 days 00:36:12.494000,BEA,50,0 days 00:01:28.660000,8.0,2.0,,,0 days 00:00:28.360000,0 days 00:00:35.958000,0 days 00:00:24.342000,0 days 00:35:12.194000,0 days 00:35:48.152000,0 days 00:36:12.494000,314.0,261.0,246.0,324.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:34:43.834000,2024-07-05 11:51:20.445,1,,None,,False,True
0 days 00:38:26.046000,BEA,50,0 days 00:02:13.552000,9.0,2.0,,,0 days 00:00:42.308000,0 days 00:01:02.667000,0 days 00:00:28.577000,0 days 00:36:54.802000,0 days 00:37:57.469000,0 days 00:38:26.046000,164.0,188.0,248.0,279.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:36:12.494000,2024-07-05 11:52:49.105,1,,None,,False,True
0 days 00:39:54.731000,BEA,50,0 days 00:01:28.685000,10.0,2.0,,,0 days 00:00:28.398000,0 days 00:00:35.973000,0 days 00:00:24.314000,0 days 00:38:54.444000,0 days 00:39:30.417000,0 days 00:39:54.731000,313.0,262.0,247.0,321.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:38:26.046000,2024-07-05 11:55:02.657,1,,None,,False,True
0 days 00:42:13.022000,BEA,50,0 days 00:02:18.291000,11.0,2.0,,,0 days 00:00:43.830000,0 days 00:00:58.106000,0 days 00:00:36.355000,0 days 00:40:38.561000,0 days 00:41:36.667000,0 days 00:42:13.022000,180.0,177.0,160.0,245.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:39:54.731000,2024-07-05 11:56:31.342,1,,None,,False,True
0 days 00:44:11.576000,BEA,50,0 days 00:01:58.554000,12.0,2.0,,,0 days 00:00:38.770000,0 days 00:00:49.409000,0 days 00:00:30.375000,0 days 00:42:51.792000,0 days 00:43:41.201000,0 days 00:44:11.576000,256.0,190.0,248.0,292.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:42:13.022000,2024-07-05 11:58:49.633,1,,None,,False,True
0 days 00:45:40.112000,BEA,50,0 days 00:01:28.536000,13.0,2.0,,,0 days 00:00:28.386000,0 days 00:00:35.954000,0 days 00:00:24.196000,0 days 00:44:39.962000,0 days 00:45:15.916000,0 days 00:45:40.112000,313.0,260.0,248.0,321.0,True,SOFT,7.0,True,Haas F1 Team,0 days 00:44:11.576000,2024-07-05 12:00:48.187,1,,None,,False,True
0 days 00:47:25.837000,BEA,50,0 days 00:01:45.725000,14.0,2.0,,0 days 00:47:19.707000,0 days 00:00:34.281000,0 days 00:00:45.059000,0 days 00:00:26.385000,0 days 00:46:14.393000,0 days 00:46:59.452000,0 days 00:47:25.837000,188.0,243.0,,300.0,False,SOFT,8.0,True,Haas F1 Team,0 days 00:45:40.112000,2024-07-05 12:02:16.723,1,,None,,False,False
0 days 01:01:31.462000,BEA,50,,15.0,3.0,0 days 00:59:57.495000,,,0 days 00:00:39.047000,0 days 00:00:25.912000,,0 days 01:01:05.794000,0 days 01:01:31.462000,287.0,251.0,244.0,295.0,False,HARD,7.0,False,Haas F1 Team,0 days 00:47:25.837000,2024-07-05 12:04:02.448,1,,None,,False,False
0 days 01:03:04.219000,BEA,50,0 days 00:01:32.757000,16.0,3.0,,,0 days 00:00:29.441000,0 days 00:00:37.684000,0 days 00:00:25.632000,0 days 01:02:00.903000,0 days 01:02:38.587000,0 days 01:03:04.219000,291.0,253.0,246.0,296.0,False,HARD,8.0,False,Haas F1 Team,0 days 01:01:31.462000,2024-07-05 12:18:08.073,12,,None,,False,True
0 days 01:04:36.543000,BEA,50,0 days 00:01:32.324000,17.0,3.0,,,0 days 00:00:29.221000,0 days 00:00:37.568000,0 days 00:00:25.535000,0 days 01:03:33.440000,0 days 01:04:11.008000,0 days 01:04:36.543000,293.0,252.0,243.0,299.0,False,HARD,9.0,False,Haas F1 Team,0 days 01:03:04.219000,2024-07-05 12:19:40.830,1,,None,,False,True
0 days 01:06:09.493000,BEA,50,0 days 00:01:32.950000,18.0,3.0,,,0 days 00:00:29.509000,0 days 00:00:37.662000,0 days 00:00:25.779000,0 days 01:05:06.052000,0 days 01:05:43.714000,0 days 01:06:09.493000,287.0,253.0,243.0,299.0,False,HARD,10.0,False,Haas F1 Team,0 days 01:04:36.543000,2024-07-05 12:21:13.154,1,,None,,False,True
0 days 01:07:42.732000,BEA,50,0 days 00:01:33.239000,19.0,3.0,,,0 days 00:00:29.730000,0 days 00:00:37.958000,0 days 00:00:25.551000,0 days 01:06:39.223000,0 days 01:07:17.181000,0 days 01:07:42.732000,292.0,252.0,244.0,299.0,False,HARD,11.0,False,Haas F1 Team,0 days 01:06:09.493000,2024-07-05 12:22:46.104,1,,None,,False,True
0 days 01:09:15.561000,BEA,50,0 days 00:01:32.829000,20.0,3.0,,,0 days 00:00:29.638000,0 days 00:00:37.702000,0 days 00:00:25.489000,0 days 01:08:12.370000,0 days 01:08:50.072000,0 days 01:09:15.561000,291.0,253.0,245.0,298.0,False,HARD,12.0,False,Haas F1 Team,0 days 01:07:42.732000,2024-07-05 12:24:19.343,1,,None,,False,True
0 days 01:10:48.382000,BEA,50,0 days 00:01:32.821000,21.0,3.0,,,0 days 00:00:29.593000,0 days 00:00:37.726000,0 days 00:00:25.502000,0 days 01:09:45.154000,0 days 01:10:22.880000,0 days 01:10:48.382000,290.0,253.0,245.0,296.0,False,HARD,13.0,False,Haas F1 Team,0 days 01:09:15.561000,2024-07-05 12:25:52.172,1,,None,,False,True
0 days 01:12:21.115000,BEA,50,0 days 00:01:32.733000,22.0,3.0,,,0 days 00:00:29.521000,0 days 00:00:37.599000,0 days 00:00:25.613000,0 days 01:11:17.903000,0 days 01:11:55.502000,0 days 01:12:21.115000,294.0,251.0,244.0,300.0,False,HARD,14.0,False,Haas F1 Team,0 days 01:10:48.382000,2024-07-05 12:27:24.993,1,,None,,False,True
0 days 01:13:53.156000,BEA,50,0 days 00:01:32.041000,23.0,3.0,,,0 days 00:00:29.370000,0 days 00:00:37.481000,0 days 00:00:25.190000,0 days 01:12:50.485000,0 days 01:13:27.966000,0 days 01:13:53.156000,306.0,255.0,246.0,314.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:12:21.115000,2024-07-05 12:28:57.726,1,,None,,False,True
0 days 01:16:06.130000,BEA,50,0 days 00:02:12.974000,24.0,3.0,,,0 days 00:00:39.434000,0 days 00:00:44.813000,0 days 00:00:48.727000,0 days 01:14:32.590000,0 days 01:15:17.403000,0 days 01:16:06.130000,197.0,242.0,59.0,297.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:13:53.156000,2024-07-05 12:30:29.767,1,,None,,False,True
0 days 01:18:10.015000,BEA,50,0 days 00:02:03.885000,25.0,3.0,,0 days 01:18:03.856000,0 days 00:00:52.940000,0 days 00:00:43.924000,0 days 00:00:27.021000,0 days 01:16:59.070000,0 days 01:17:42.994000,0 days 01:18:10.015000,186.0,179.0,,290.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:16:06.130000,2024-07-05 12:32:42.741,1,,None,,False,False
0 days 00:16:39.734000,SAI,55,,1.0,1.0,0 days 00:14:53.448000,,,0 days 00:00:43.793000,0 days 00:00:27.771000,,0 days 00:16:12.092000,0 days 00:16:39.824000,288.0,253.0,243.0,318.0,False,HARD,1.0,True,Ferrari,0 days 00:14:53.448000,2024-07-05 11:31:30.059,1,,None,,False,False
0 days 00:18:12.534000,SAI,55,0 days 00:01:32.800000,2.0,1.0,,,0 days 00:00:29.969000,0 days 00:00:37.331000,0 days 00:00:25.500000,0 days 00:17:09.703000,0 days 00:17:47.034000,0 days 00:18:12.534000,289.0,257.0,245.0,297.0,True,HARD,2.0,True,Ferrari,0 days 00:16:39.734000,2024-07-05 11:33:16.345,12,,None,,False,True
0 days 00:19:43.062000,SAI,55,0 days 00:01:30.528000,3.0,1.0,,,0 days 00:00:29.030000,0 days 00:00:36.588000,0 days 00:00:24.910000,0 days 00:18:41.564000,0 days 00:19:18.152000,0 days 00:19:43.062000,292.0,260.0,249.0,297.0,True,HARD,3.0,True,Ferrari,0 days 00:18:12.534000,2024-07-05 11:34:49.145,1,,None,,False,True
0 days 00:21:13.200000,SAI,55,0 days 00:01:30.138000,4.0,1.0,,,0 days 00:00:28.911000,0 days 00:00:36.478000,0 days 00:00:24.749000,0 days 00:20:11.973000,0 days 00:20:48.451000,0 days 00:21:13.200000,291.0,261.0,248.0,294.0,True,HARD,4.0,True,Ferrari,0 days 00:19:43.062000,2024-07-05 11:36:19.673,1,,None,,False,True
0 days 00:30:30.998000,SAI,55,,5.0,1.0,,0 days 00:23:01.520000,0 days 00:00:28.957000,,,0 days 00:21:42.315000,,,289.0,,,,False,HARD,5.0,True,Ferrari,0 days 00:21:13.200000,2024-07-05 11:37:49.811,125,,None,,False,False
0 days 00:32:12.772000,SAI,55,,6.0,2.0,0 days 00:30:30.998000,,,0 days 00:00:39.452000,0 days 00:00:34.151000,,0 days 00:31:38.760000,0 days 00:32:12.919000,291.0,240.0,248.0,297.0,False,HARD,6.0,False,Ferrari,0 days 00:30:30.998000,2024-07-05 11:47:07.609,1,,None,,False,False
0 days 00:33:41.940000,SAI,55,0 days 00:01:29.168000,7.0,2.0,,,0 days 00:00:28.517000,0 days 00:00:36.234000,0 days 00:00:24.417000,0 days 00:32:41.289000,0 days 00:33:17.523000,0 days 00:33:41.940000,314.0,266.0,248.0,316.0,True,HARD,7.0,False,Ferrari,0 days 00:32:12.772000,2024-07-05 11:48:49.383,1,,None,,False,True
0 days 00:35:43.897000,SAI,55,0 days 00:02:01.957000,8.0,2.0,,,0 days 00:00:39.205000,0 days 00:00:51.416000,0 days 00:00:31.336000,0 days 00:34:21.145000,0 days 00:35:12.561000,0 days 00:35:43.897000,206.0,226.0,250.0,220.0,False,HARD,8.0,False,Ferrari,0 days 00:33:41.940000,2024-07-05 11:50:18.551,1,,None,,False,True
0 days 00:37:12.556000,SAI,55,0 days 00:01:28.659000,9.0,2.0,,,0 days 00:00:28.456000,0 days 00:00:35.969000,0 days 00:00:24.234000,0 days 00:36:12.353000,0 days 00:36:48.322000,0 days 00:37:12.556000,315.0,265.0,249.0,313.0,True,HARD,9.0,False,Ferrari,0 days 00:35:43.897000,2024-07-05 11:52:20.508,1,,None,,False,True
0 days 00:39:26.716000,SAI,55,0 days 00:02:14.160000,10.0,2.0,,,0 days 00:00:44.295000,0 days 00:01:00.246000,0 days 00:00:29.619000,0 days 00:37:56.851000,0 days 00:38:57.097000,0 days 00:39:26.716000,198.0,218.0,254.0,273.0,False,HARD,10.0,False,Ferrari,0 days 00:37:12.556000,2024-07-05 11:53:49.167,1,,None,,False,True
0 days 00:40:54.641000,SAI,55,0 days 00:01:27.925000,11.0,2.0,,,0 days 00:00:28.219000,0 days 00:00:35.717000,0 days 00:00:23.989000,0 days 00:39:54.935000,0 days 00:40:30.652000,0 days 00:40:54.641000,315.0,267.0,253.0,321.0,True,HARD,11.0,False,Ferrari,0 days 00:39:26.716000,2024-07-05 11:56:03.327,1,,None,,False,True
0 days 00:42:29.049000,SAI,55,0 days 00:01:34.408000,12.0,2.0,,0 days 00:42:23.019000,0 days 00:00:32.131000,0 days 00:00:37.738000,0 days 00:00:24.539000,0 days 00:41:26.772000,0 days 00:42:04.510000,0 days 00:42:29.049000,290.0,264.0,,310.0,False,HARD,12.0,False,Ferrari,0 days 00:40:54.641000,2024-07-05 11:57:31.252,1,,None,,False,False
0 days 00:48:17.579000,SAI,55,,13.0,3.0,0 days 00:46:25.192000,,,0 days 00:00:43.115000,0 days 00:00:32.720000,,0 days 00:47:44.951000,0 days 00:48:17.579000,288.0,206.0,250.0,282.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:42:29.049000,2024-07-05 11:59:05.660,1,,None,,False,False
0 days 00:49:45.721000,SAI,55,0 days 00:01:28.142000,14.0,3.0,,,0 days 00:00:28.327000,0 days 00:00:35.685000,0 days 00:00:24.130000,0 days 00:48:45.906000,0 days 00:49:21.591000,0 days 00:49:45.721000,315.0,266.0,249.0,322.0,False,MEDIUM,2.0,True,Ferrari,0 days 00:48:17.579000,2024-07-05 12:04:54.190,1,,None,,False,True
0 days 00:52:24.576000,SAI,55,,15.0,3.0,,,0 days 00:00:54.970000,0 days 00:01:13.623000,0 days 00:00:30.318000,0 days 00:50:40.693000,0 days 00:51:54.442000,0 days 00:52:24.576000,164.0,152.0,250.0,264.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:49:45.721000,2024-07-05 12:06:22.332,1,,None,,False,False
0 days 00:53:52.643000,SAI,55,0 days 00:01:28.067000,16.0,3.0,,,0 days 00:00:28.309000,0 days 00:00:35.730000,0 days 00:00:24.028000,0 days 00:52:52.885000,0 days 00:53:28.615000,0 days 00:53:52.643000,314.0,264.0,250.0,320.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:52:24.576000,2024-07-05 12:09:01.187,1,,None,,False,True
0 days 00:56:28.224000,SAI,55,,17.0,3.0,,,0 days 00:00:50.730000,0 days 00:01:09.319000,0 days 00:00:35.547000,0 days 00:54:43.461000,0 days 00:55:52.770000,0 days 00:56:28.376000,133.0,132.0,249.0,209.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:53:52.643000,2024-07-05 12:10:29.254,1,,None,,False,False
0 days 00:57:56.497000,SAI,55,0 days 00:01:28.273000,18.0,3.0,,0 days 00:57:50.458000,0 days 00:00:28.436000,0 days 00:00:35.963000,0 days 00:00:23.874000,0 days 00:56:56.660000,0 days 00:57:32.623000,0 days 00:57:56.497000,314.0,265.0,,319.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:56:28.224000,2024-07-05 12:13:04.835,1,,None,,False,False
0 days 01:04:11.384000,SAI,55,,19.0,4.0,0 days 01:02:21.082000,,,0 days 00:00:41.680000,0 days 00:00:32.893000,,0 days 01:03:38.637000,0 days 01:04:11.454000,286.0,187.0,244.0,277.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:57:56.497000,2024-07-05 12:14:33.108,12,,None,,False,False
0 days 01:05:43.141000,SAI,55,0 days 00:01:31.757000,20.0,4.0,,,0 days 00:00:29.154000,0 days 00:00:37.191000,0 days 00:00:25.412000,0 days 01:04:40.538000,0 days 01:05:17.729000,0 days 01:05:43.141000,289.0,250.0,244.0,305.0,False,MEDIUM,8.0,False,Ferrari,0 days 01:04:11.384000,2024-07-05 12:20:47.995,1,,None,,False,True
0 days 01:07:15.114000,SAI,55,0 days 00:01:31.973000,21.0,4.0,,,0 days 00:00:29.289000,0 days 00:00:37.254000,0 days 00:00:25.430000,0 days 01:06:12.430000,0 days 01:06:49.684000,0 days 01:07:15.114000,287.0,255.0,245.0,294.0,False,MEDIUM,9.0,False,Ferrari,0 days 01:05:43.141000,2024-07-05 12:22:19.752,1,,None,,False,True
0 days 01:08:47.264000,SAI,55,0 days 00:01:32.150000,22.0,4.0,,,0 days 00:00:29.382000,0 days 00:00:37.457000,0 days 00:00:25.311000,0 days 01:07:44.496000,0 days 01:08:21.953000,0 days 01:08:47.264000,302.0,253.0,244.0,313.0,False,MEDIUM,10.0,False,Ferrari,0 days 01:07:15.114000,2024-07-05 12:23:51.725,1,,None,,False,True
