Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:26:04.847000,LEC,16,0 days 00:01:42.342000,6.0,1.0,,,0 days 00:00:29.743000,0 days 00:00:43.080000,0 days 00:00:29.519000,0 days 00:24:52.248000,0 days 00:25:35.328000,0 days 00:26:04.847000,266.0,231.0,254.0,241.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:24:22.505000,2024-07-05 15:10:49.712,1,,None,,False,True
0 days 00:27:32.931000,LEC,16,0 days 00:01:28.084000,7.0,1.0,,,0 days 00:00:28.308000,0 days 00:00:35.796000,0 days 00:00:23.980000,0 days 00:26:33.155000,0 days 00:27:08.951000,0 days 00:27:32.931000,316.0,264.0,251.0,324.0,True,MEDIUM,7.0,True,Ferrari,0 days 00:26:04.847000,2024-07-05 15:12:32.054,1,,None,,False,True
0 days 00:29:18.100000,LEC,16,0 days 00:01:45.169000,8.0,1.0,,0 days 00:29:12.148000,0 days 00:00:33.021000,0 days 00:00:42.240000,0 days 00:00:29.908000,0 days 00:28:05.952000,0 days 00:28:48.192000,0 days 00:29:18.100000,237.0,241.0,,216.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:27:32.931000,2024-07-05 15:14:00.138,1,,None,,False,False
0 days 00:38:58.225000,LEC,16,,9.0,2.0,0 days 00:37:00.605000,,,0 days 00:00:48.594000,0 days 00:00:35.381000,,0 days 00:38:22.952000,0 days 00:38:58.273000,259.0,197.0,255.0,276.0,False,SOFT,1.0,True,Ferrari,0 days 00:29:18.100000,2024-07-05 15:15:45.307,1,,None,,False,False
0 days 00:40:25.375000,LEC,16,0 days 00:01:27.150000,10.0,2.0,,,0 days 00:00:27.914000,0 days 00:00:35.309000,0 days 00:00:23.927000,0 days 00:39:26.139000,0 days 00:40:01.448000,0 days 00:40:25.375000,315.0,265.0,253.0,322.0,True,SOFT,2.0,True,Ferrari,0 days 00:38:58.225000,2024-07-05 15:25:25.432,1,,None,,False,True
0 days 00:42:53.045000,LEC,16,0 days 00:02:27.670000,11.0,2.0,,,0 days 00:00:41.802000,0 days 00:01:03.260000,0 days 00:00:42.608000,0 days 00:41:07.177000,0 days 00:42:10.437000,0 days 00:42:53.045000,157.0,102.0,254.0,194.0,False,SOFT,3.0,True,Ferrari,0 days 00:40:25.375000,2024-07-05 15:26:52.582,1,,None,,False,True
0 days 00:44:20.486000,LEC,16,0 days 00:01:27.441000,12.0,2.0,,,0 days 00:00:28.143000,0 days 00:00:35.495000,0 days 00:00:23.803000,0 days 00:43:21.188000,0 days 00:43:56.683000,0 days 00:44:20.486000,314.0,265.0,253.0,322.0,False,SOFT,4.0,True,Ferrari,0 days 00:42:53.045000,2024-07-05 15:29:20.252,1,,None,,False,True
0 days 00:46:07.621000,LEC,16,0 days 00:01:47.135000,13.0,2.0,,0 days 00:46:01.560000,0 days 00:00:36.619000,0 days 00:00:43.629000,0 days 00:00:26.887000,0 days 00:44:57.105000,0 days 00:45:40.734000,0 days 00:46:07.621000,192.0,239.0,,294.0,False,SOFT,5.0,True,Ferrari,0 days 00:44:20.486000,2024-07-05 15:30:47.693,1,,None,,False,False
0 days 00:52:41.209000,LEC,16,,14.0,3.0,0 days 00:51:07.053000,,,0 days 00:00:38.883000,0 days 00:00:26.549000,,0 days 00:52:14.791000,0 days 00:52:41.209000,274.0,240.0,244.0,275.0,False,MEDIUM,9.0,False,Ferrari,0 days 00:46:07.621000,2024-07-05 15:32:34.828,1,,None,,False,False
0 days 00:54:13.170000,LEC,16,0 days 00:01:31.961000,15.0,3.0,,,0 days 00:00:29.394000,0 days 00:00:37.349000,0 days 00:00:25.218000,0 days 00:53:10.603000,0 days 00:53:47.952000,0 days 00:54:13.170000,288.0,253.0,244.0,295.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:52:41.209000,2024-07-05 15:39:08.416,1,,None,,False,True
0 days 00:55:45.580000,LEC,16,0 days 00:01:32.410000,16.0,3.0,,,0 days 00:00:29.542000,0 days 00:00:37.500000,0 days 00:00:25.368000,0 days 00:54:42.712000,0 days 00:55:20.212000,0 days 00:55:45.580000,283.0,251.0,244.0,287.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:54:13.170000,2024-07-05 15:40:40.377,1,,None,,False,True
0 days 00:57:17.681000,LEC,16,0 days 00:01:32.101000,17.0,3.0,,,0 days 00:00:29.528000,0 days 00:00:37.350000,0 days 00:00:25.223000,0 days 00:56:15.108000,0 days 00:56:52.458000,0 days 00:57:17.681000,287.0,254.0,245.0,293.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:55:45.580000,2024-07-05 15:42:12.787,1,,None,,False,True
0 days 00:58:50.412000,LEC,16,0 days 00:01:32.731000,18.0,3.0,,,0 days 00:00:29.758000,0 days 00:00:37.674000,0 days 00:00:25.299000,0 days 00:57:47.439000,0 days 00:58:25.113000,0 days 00:58:50.412000,285.0,252.0,244.0,291.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:57:17.681000,2024-07-05 15:43:44.888,1,,None,,False,True
0 days 01:00:22.619000,LEC,16,0 days 00:01:32.207000,19.0,3.0,,,0 days 00:00:29.653000,0 days 00:00:37.253000,0 days 00:00:25.301000,0 days 00:59:20.065000,0 days 00:59:57.318000,0 days 01:00:22.619000,288.0,253.0,243.0,295.0,False,MEDIUM,14.0,False,Ferrari,0 days 00:58:50.412000,2024-07-05 15:45:17.619,1,,None,,False,True
0 days 01:01:55.194000,LEC,16,0 days 00:01:32.575000,20.0,3.0,,,0 days 00:00:29.717000,0 days 00:00:37.501000,0 days 00:00:25.357000,0 days 01:00:52.336000,0 days 01:01:29.837000,0 days 01:01:55.194000,284.0,254.0,245.0,292.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:00:22.619000,2024-07-05 15:46:49.826,1,,None,,False,True
0 days 01:03:27.594000,LEC,16,0 days 00:01:32.400000,21.0,3.0,,,0 days 00:00:29.800000,0 days 00:00:37.328000,0 days 00:00:25.272000,0 days 01:02:24.994000,0 days 01:03:02.322000,0 days 01:03:27.594000,287.0,256.0,247.0,293.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:01:55.194000,2024-07-05 15:48:22.401,1,,None,,False,True
0 days 01:05:00.608000,LEC,16,0 days 00:01:33.014000,22.0,3.0,,,0 days 00:00:29.937000,0 days 00:00:37.676000,0 days 00:00:25.401000,0 days 01:03:57.531000,0 days 01:04:35.207000,0 days 01:05:00.608000,282.0,252.0,244.0,289.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:03:27.594000,2024-07-05 15:49:54.801,1,,None,,False,True
0 days 01:06:34.236000,LEC,16,0 days 00:01:33.628000,23.0,3.0,,,0 days 00:00:29.971000,0 days 00:00:37.545000,0 days 00:00:26.112000,0 days 01:05:30.579000,0 days 01:06:08.124000,0 days 01:06:34.236000,283.0,254.0,238.0,290.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:05:00.608000,2024-07-05 15:51:27.815,1,,None,,False,True
0 days 01:08:16.763000,LEC,16,0 days 00:01:42.527000,24.0,3.0,,0 days 01:08:10.546000,0 days 00:00:31.085000,0 days 00:00:42.247000,0 days 00:00:29.195000,0 days 01:07:05.321000,0 days 01:07:47.568000,0 days 01:08:16.763000,,219.0,,274.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:06:34.236000,2024-07-05 15:53:01.443,1,,None,,False,False
0 days 01:15:11.319000,LEC,16,,25.0,4.0,0 days 01:13:02.165000,,,0 days 00:00:56.796000,0 days 00:00:33.577000,,0 days 01:14:37.932000,0 days 01:15:11.319000,213.0,194.0,167.0,270.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 01:08:16.763000,2024-07-05 15:54:43.970,1,,None,,False,False
0 days 01:17:22.268000,LEC,16,0 days 00:02:10.949000,26.0,4.0,,,0 days 00:00:37.675000,0 days 00:00:48.447000,0 days 00:00:44.827000,0 days 01:15:48.994000,0 days 01:16:37.441000,0 days 01:17:22.268000,260.0,217.0,56.0,226.0,False,INTERMEDIATE,2.0,True,Ferrari,0 days 01:15:11.319000,2024-07-05 16:01:38.526,1,,None,,False,True
0 days 01:19:55.570000,LEC,16,,27.0,4.0,,0 days 01:19:49.210000,0 days 00:00:59.758000,0 days 00:00:58.476000,0 days 00:00:35.049000,0 days 01:18:22.301000,0 days 01:19:20.708000,0 days 01:19:55.570000,196.0,182.0,,195.0,False,INTERMEDIATE,3.0,True,Ferrari,0 days 01:17:22.268000,2024-07-05 16:03:49.475,1,,None,,False,False
0 days 00:16:51.057000,STR,18,,1.0,1.0,0 days 00:14:34.528000,,,0 days 00:00:39.715000,0 days 00:00:48.822000,,0 days 00:16:02.446000,0 days 00:16:51.230000,311.0,249.0,239.0,284.0,False,HARD,1.0,True,Aston Martin,0 days 00:14:34.528000,2024-07-05 15:01:01.735,1,,None,,False,False
0 days 00:18:20.391000,STR,18,0 days 00:01:29.334000,2.0,1.0,,,0 days 00:00:28.728000,0 days 00:00:36.217000,0 days 00:00:24.389000,0 days 00:17:19.785000,0 days 00:17:56.002000,0 days 00:18:20.391000,319.0,263.0,248.0,325.0,True,HARD,2.0,True,Aston Martin,0 days 00:16:51.057000,2024-07-05 15:03:18.264,1,,None,,False,True
0 days 00:20:54.796000,STR,18,,3.0,1.0,,,0 days 00:00:43.040000,0 days 00:00:56.124000,0 days 00:00:55.198000,0 days 00:19:03.677000,0 days 00:19:59.842000,0 days 00:20:54.864000,234.0,214.0,248.0,191.0,False,HARD,3.0,True,Aston Martin,0 days 00:18:20.391000,2024-07-05 15:04:47.598,1,,None,,False,False
0 days 00:22:23.620000,STR,18,0 days 00:01:28.824000,4.0,1.0,,,0 days 00:00:28.430000,0 days 00:00:36.007000,0 days 00:00:24.387000,0 days 00:21:23.226000,0 days 00:21:59.233000,0 days 00:22:23.620000,316.0,262.0,249.0,325.0,True,HARD,4.0,True,Aston Martin,0 days 00:20:54.796000,2024-07-05 15:07:22.003,1,,None,,False,True
0 days 00:24:55.915000,STR,18,,5.0,1.0,,,0 days 00:00:47.293000,0 days 00:01:15.458000,0 days 00:00:29.517000,0 days 00:23:11.044000,0 days 00:24:26.510000,0 days 00:24:55.967000,204.0,205.0,249.0,279.0,False,HARD,5.0,True,Aston Martin,0 days 00:22:23.620000,2024-07-05 15:08:50.827,1,,None,,False,False
0 days 00:26:24.936000,STR,18,0 days 00:01:29.021000,6.0,1.0,,,0 days 00:00:28.409000,0 days 00:00:36.245000,0 days 00:00:24.367000,0 days 00:25:24.324000,0 days 00:26:00.569000,0 days 00:26:24.936000,319.0,265.0,250.0,326.0,False,HARD,6.0,True,Aston Martin,0 days 00:24:55.915000,2024-07-05 15:11:23.122,1,,None,,False,True
0 days 00:28:18.435000,STR,18,0 days 00:01:53.499000,7.0,1.0,,0 days 00:28:12.394000,0 days 00:00:35.253000,0 days 00:00:51.404000,0 days 00:00:26.842000,0 days 00:27:00.189000,0 days 00:27:51.593000,0 days 00:28:18.435000,298.0,201.0,,288.0,False,HARD,7.0,True,Aston Martin,0 days 00:26:24.936000,2024-07-05 15:12:52.143,1,,None,,False,False
0 days 00:37:28.305000,STR,18,,8.0,2.0,0 days 00:35:31.701000,,,0 days 00:00:54.279000,0 days 00:00:29.946000,,0 days 00:36:58.539000,0 days 00:37:28.415000,270.0,223.0,252.0,284.0,False,SOFT,1.0,True,Aston Martin,0 days 00:28:18.435000,2024-07-05 15:14:45.642,1,,None,,False,False
0 days 00:38:55.579000,STR,18,0 days 00:01:27.274000,9.0,2.0,,,0 days 00:00:27.890000,0 days 00:00:35.350000,0 days 00:00:24.034000,0 days 00:37:56.195000,0 days 00:38:31.545000,0 days 00:38:55.579000,311.0,268.0,249.0,328.0,True,SOFT,2.0,True,Aston Martin,0 days 00:37:28.305000,2024-07-05 15:23:55.512,1,,None,,False,True
0 days 00:41:48.589000,STR,18,,10.0,2.0,,,0 days 00:00:51.044000,0 days 00:01:15.340000,0 days 00:00:46.554000,0 days 00:39:46.827000,0 days 00:41:02.187000,0 days 00:41:49.357000,161.0,127.0,171.0,187.0,False,SOFT,3.0,True,Aston Martin,0 days 00:38:55.579000,2024-07-05 15:25:22.786,1,,None,,False,False
0 days 00:44:10.806000,STR,18,0 days 00:02:22.217000,11.0,2.0,,,0 days 00:00:44.349000,0 days 00:00:58.763000,0 days 00:00:39.105000,0 days 00:42:32.938000,0 days 00:43:31.701000,0 days 00:44:10.806000,222.0,207.0,251.0,266.0,False,SOFT,4.0,True,Aston Martin,0 days 00:41:48.589000,2024-07-05 15:28:15.796,1,,None,,False,True
0 days 00:45:38.259000,STR,18,0 days 00:01:27.453000,12.0,2.0,,,0 days 00:00:28.069000,0 days 00:00:35.384000,0 days 00:00:24,0 days 00:44:38.875000,0 days 00:45:14.259000,0 days 00:45:38.259000,312.0,267.0,250.0,325.0,False,SOFT,5.0,True,Aston Martin,0 days 00:44:10.806000,2024-07-05 15:30:38.013,1,,None,,False,True
0 days 00:47:24.785000,STR,18,0 days 00:01:46.526000,13.0,2.0,,0 days 00:47:18.666000,0 days 00:00:33.791000,0 days 00:00:46.112000,0 days 00:00:26.623000,0 days 00:46:12.050000,0 days 00:46:58.162000,0 days 00:47:24.785000,238.0,239.0,,263.0,False,SOFT,6.0,True,Aston Martin,0 days 00:45:38.259000,2024-07-05 15:32:05.466,1,,None,,False,False
0 days 00:56:33.004000,STR,18,,14.0,3.0,0 days 00:54:58.361000,,,0 days 00:00:37.797000,0 days 00:00:25.895000,,0 days 00:56:07.348000,0 days 00:56:33.042000,295.0,255.0,244.0,301.0,False,SOFT,7.0,False,Aston Martin,0 days 00:47:24.785000,2024-07-05 15:33:51.992,1,,None,,False,False
0 days 00:58:05.995000,STR,18,0 days 00:01:32.991000,15.0,3.0,,,0 days 00:00:29.721000,0 days 00:00:37.593000,0 days 00:00:25.677000,0 days 00:57:02.725000,0 days 00:57:40.318000,0 days 00:58:05.995000,294.0,254.0,244.0,297.0,False,SOFT,8.0,False,Aston Martin,0 days 00:56:33.004000,2024-07-05 15:43:00.211,1,,None,,False,True
0 days 00:59:39.187000,STR,18,0 days 00:01:33.192000,16.0,3.0,,,0 days 00:00:29.724000,0 days 00:00:37.728000,0 days 00:00:25.740000,0 days 00:58:35.719000,0 days 00:59:13.447000,0 days 00:59:39.187000,,254.0,245.0,298.0,False,SOFT,9.0,False,Aston Martin,0 days 00:58:05.995000,2024-07-05 15:44:33.202,1,,None,,False,True
0 days 01:01:12.231000,STR,18,0 days 00:01:33.044000,17.0,3.0,,,0 days 00:00:29.607000,0 days 00:00:37.784000,0 days 00:00:25.653000,0 days 01:00:08.794000,0 days 01:00:46.578000,0 days 01:01:12.231000,295.0,254.0,244.0,302.0,False,SOFT,10.0,False,Aston Martin,0 days 00:59:39.187000,2024-07-05 15:46:06.394,1,,None,,False,True
0 days 01:02:45.564000,STR,18,0 days 00:01:33.333000,18.0,3.0,,,0 days 00:00:29.859000,0 days 00:00:37.804000,0 days 00:00:25.670000,0 days 01:01:42.090000,0 days 01:02:19.894000,0 days 01:02:45.564000,294.0,255.0,244.0,303.0,False,SOFT,11.0,False,Aston Martin,0 days 01:01:12.231000,2024-07-05 15:47:39.438,1,,None,,False,True
0 days 01:04:19.111000,STR,18,0 days 00:01:33.547000,19.0,3.0,,,0 days 00:00:29.819000,0 days 00:00:37.976000,0 days 00:00:25.752000,0 days 01:03:15.383000,0 days 01:03:53.359000,0 days 01:04:19.111000,297.0,254.0,244.0,304.0,False,SOFT,12.0,False,Aston Martin,0 days 01:02:45.564000,2024-07-05 15:49:12.771,1,,None,,False,True
0 days 01:05:53.098000,STR,18,0 days 00:01:33.987000,20.0,3.0,,,0 days 00:00:29.938000,0 days 00:00:38.087000,0 days 00:00:25.962000,0 days 01:04:49.049000,0 days 01:05:27.136000,0 days 01:05:53.098000,295.0,254.0,242.0,299.0,False,SOFT,13.0,False,Aston Martin,0 days 01:04:19.111000,2024-07-05 15:50:46.318,1,,None,,False,True
0 days 01:07:31.650000,STR,18,0 days 00:01:38.552000,21.0,3.0,,0 days 01:07:25.505000,0 days 00:00:29.908000,0 days 00:00:40.226000,0 days 00:00:28.418000,0 days 01:06:23.006000,0 days 01:07:03.232000,0 days 01:07:31.650000,,249.0,,269.0,False,SOFT,14.0,False,Aston Martin,0 days 01:05:53.098000,2024-07-05 15:52:20.305,1,,None,,False,False
0 days 00:20:32.876000,MAG,20,,1.0,1.0,0 days 00:18:24.192000,,,0 days 00:00:45.386000,0 days 00:00:48.989000,,0 days 00:19:44.091000,0 days 00:20:32.926000,291.0,210.0,245.0,260.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:18:24.192000,2024-07-05 15:04:51.399,1,,None,,False,False
0 days 00:22:02.700000,MAG,20,0 days 00:01:29.824000,2.0,1.0,,,0 days 00:00:28.724000,0 days 00:00:36.771000,0 days 00:00:24.329000,0 days 00:21:01.600000,0 days 00:21:38.371000,0 days 00:22:02.700000,317.0,261.0,249.0,324.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:20:32.876000,2024-07-05 15:07:00.083,1,,None,,False,True
0 days 00:24:25.859000,MAG,20,0 days 00:02:23.159000,3.0,1.0,,,0 days 00:00:44.517000,0 days 00:00:59.772000,0 days 00:00:38.870000,0 days 00:22:47.217000,0 days 00:23:46.989000,0 days 00:24:25.859000,220.0,167.0,172.0,198.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:22:02.700000,2024-07-05 15:08:29.907,1,,None,,False,True
0 days 00:26:29.630000,MAG,20,0 days 00:02:03.771000,4.0,1.0,,,0 days 00:00:44.089000,0 days 00:00:47.393000,0 days 00:00:32.289000,0 days 00:25:09.948000,0 days 00:25:57.341000,0 days 00:26:29.630000,,229.0,250.0,197.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:24:25.859000,2024-07-05 15:10:53.066,1,,None,,False,True
0 days 00:27:58.861000,MAG,20,0 days 00:01:29.231000,5.0,1.0,,,0 days 00:00:28.496000,0 days 00:00:36.491000,0 days 00:00:24.244000,0 days 00:26:58.126000,0 days 00:27:34.617000,0 days 00:27:58.861000,317.0,261.0,249.0,324.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 00:26:29.630000,2024-07-05 15:12:56.837,1,,None,,False,True
0 days 00:30:14.564000,MAG,20,0 days 00:02:15.703000,6.0,1.0,,,0 days 00:00:44.733000,0 days 00:00:56.202000,0 days 00:00:34.768000,0 days 00:28:43.594000,0 days 00:29:39.796000,0 days 00:30:14.564000,212.0,192.0,167.0,223.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:27:58.861000,2024-07-05 15:14:26.068,1,,None,,False,True
0 days 00:32:24.903000,MAG,20,0 days 00:02:10.339000,7.0,1.0,,,0 days 00:00:45.898000,0 days 00:00:53.049000,0 days 00:00:31.392000,0 days 00:31:00.462000,0 days 00:31:53.511000,0 days 00:32:24.903000,200.0,187.0,249.0,263.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:30:14.564000,2024-07-05 15:16:41.771,1,,None,,False,True
0 days 00:33:53.998000,MAG,20,0 days 00:01:29.095000,8.0,1.0,,,0 days 00:00:28.510000,0 days 00:00:36.239000,0 days 00:00:24.346000,0 days 00:32:53.413000,0 days 00:33:29.652000,0 days 00:33:53.998000,315.0,263.0,248.0,321.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 00:32:24.903000,2024-07-05 15:18:52.110,1,,None,,False,True
0 days 00:35:33.796000,MAG,20,0 days 00:01:39.798000,9.0,1.0,,0 days 00:35:27.861000,0 days 00:00:33.773000,0 days 00:00:40.270000,0 days 00:00:25.755000,0 days 00:34:27.771000,0 days 00:35:08.041000,0 days 00:35:33.796000,198.0,242.0,,284.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:33:53.998000,2024-07-05 15:20:21.205,1,,None,,False,False
0 days 00:49:45.534000,MAG,20,,10.0,2.0,0 days 00:47:50.739000,,,0 days 00:00:48.972000,0 days 00:00:28,,0 days 00:49:17.611000,0 days 00:49:45.632000,165.0,226.0,253.0,282.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:35:33.796000,2024-07-05 15:22:01.003,1,,None,,False,False
0 days 00:51:15.066000,MAG,20,0 days 00:01:29.532000,11.0,2.0,,,0 days 00:00:28.176000,0 days 00:00:35.824000,0 days 00:00:25.532000,0 days 00:50:13.710000,0 days 00:50:49.534000,0 days 00:51:15.066000,318.0,264.0,216.0,324.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:49:45.534000,2024-07-05 15:36:12.741,1,,None,,False,True
0 days 00:53:49.727000,MAG,20,,12.0,2.0,,,0 days 00:00:47.707000,0 days 00:01:02.772000,0 days 00:00:44.208000,0 days 00:52:02.840000,0 days 00:53:05.651000,0 days 00:53:49.749000,141.0,151.0,142.0,166.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:51:15.066000,2024-07-05 15:37:42.273,1,,None,,False,False
0 days 00:55:54.266000,MAG,20,0 days 00:02:04.539000,13.0,2.0,,,0 days 00:00:50.285000,0 days 00:00:48.546000,0 days 00:00:25.708000,0 days 00:54:40.012000,0 days 00:55:28.558000,0 days 00:55:54.266000,230.0,241.0,254.0,298.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:53:49.727000,2024-07-05 15:40:16.934,1,,None,,False,True
0 days 00:57:22.388000,MAG,20,0 days 00:01:28.122000,14.0,2.0,,,0 days 00:00:28.129000,0 days 00:00:35.781000,0 days 00:00:24.212000,0 days 00:56:22.395000,0 days 00:56:58.176000,0 days 00:57:22.388000,320.0,265.0,251.0,325.0,True,SOFT,5.0,True,Haas F1 Team,0 days 00:55:54.266000,2024-07-05 15:42:21.473,1,,None,,False,True
0 days 00:58:58.598000,MAG,20,0 days 00:01:36.210000,15.0,2.0,,0 days 00:58:52.621000,0 days 00:00:31.161000,0 days 00:00:39.322000,0 days 00:00:25.727000,0 days 00:57:53.549000,0 days 00:58:32.871000,0 days 00:58:58.598000,281.0,234.0,,284.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:57:22.388000,2024-07-05 15:43:49.595,1,,None,,False,False
0 days 01:05:49.387000,MAG,20,,16.0,3.0,0 days 01:04:16.590000,,,0 days 00:00:38.458000,0 days 00:00:25.818000,,0 days 01:05:23.735000,0 days 01:05:49.535000,288.0,253.0,242.0,295.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:58:58.598000,2024-07-05 15:45:25.805,1,,None,,False,False
0 days 01:07:24.273000,MAG,20,0 days 00:01:34.886000,17.0,3.0,,0 days 01:07:18.370000,0 days 00:00:29.694000,0 days 00:00:38.464000,0 days 00:00:26.728000,0 days 01:06:19.081000,0 days 01:06:57.545000,0 days 01:07:24.273000,293.0,251.0,,302.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 01:05:49.387000,2024-07-05 15:52:16.594,1,,None,,False,False
0 days 01:15:00.395000,MAG,20,,18.0,4.0,0 days 01:13:04.913000,,,0 days 00:00:50.934000,0 days 00:00:30.302000,,0 days 01:14:30.225000,0 days 01:15:00.442000,220.0,234.0,187.0,289.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 01:07:24.273000,2024-07-05 15:53:51.480,1,,None,,False,False
0 days 01:16:56.426000,MAG,20,0 days 00:01:56.031000,19.0,4.0,,,0 days 00:00:34.780000,0 days 00:00:44.888000,0 days 00:00:36.363000,0 days 01:15:35.175000,0 days 01:16:20.063000,0 days 01:16:56.426000,264.0,240.0,44.0,297.0,False,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 01:15:00.395000,2024-07-05 16:01:27.602,1,,None,,False,True
0 days 01:19:12.020000,MAG,20,0 days 00:02:15.594000,20.0,4.0,,0 days 01:19:05.188000,0 days 00:01:04.266000,0 days 00:00:42.643000,0 days 00:00:28.685000,0 days 01:18:00.692000,0 days 01:18:43.335000,0 days 01:19:12.020000,288.0,242.0,,290.0,False,INTERMEDIATE,3.0,True,Haas F1 Team,0 days 01:16:56.426000,2024-07-05 16:03:23.633,1,,None,,False,False
0 days 00:15:34.425000,TSU,22,,1.0,1.0,0 days 00:13:45.974000,,,0 days 00:00:43.640000,0 days 00:00:27.633000,,0 days 00:15:07.098000,0 days 00:15:34.550000,284.0,221.0,247.0,276.0,False,MEDIUM,1.0,True,RB,0 days 00:13:45.974000,2024-07-05 15:00:13.181,1,,None,,False,False
0 days 00:17:03.985000,TSU,22,0 days 00:01:29.560000,2.0,1.0,,,0 days 00:00:28.580000,0 days 00:00:36.574000,0 days 00:00:24.406000,0 days 00:16:03.005000,0 days 00:16:39.579000,0 days 00:17:03.985000,317.0,263.0,248.0,322.0,True,MEDIUM,2.0,True,RB,0 days 00:15:34.425000,2024-07-05 15:02:01.632,1,,None,,False,True
0 days 00:19:09.028000,TSU,22,0 days 00:02:05.043000,3.0,1.0,,,0 days 00:00:44.578000,0 days 00:00:50.950000,0 days 00:00:29.515000,0 days 00:17:48.563000,0 days 00:18:39.513000,0 days 00:19:09.028000,232.0,207.0,250.0,269.0,False,MEDIUM,3.0,True,RB,0 days 00:17:03.985000,2024-07-05 15:03:31.192,1,,None,,False,True
0 days 00:20:38.086000,TSU,22,0 days 00:01:29.058000,4.0,1.0,,,0 days 00:00:28.470000,0 days 00:00:36.192000,0 days 00:00:24.396000,0 days 00:19:37.498000,0 days 00:20:13.690000,0 days 00:20:38.086000,316.0,264.0,248.0,323.0,True,MEDIUM,4.0,True,RB,0 days 00:19:09.028000,2024-07-05 15:05:36.235,1,,None,,False,True
0 days 00:23:07.584000,TSU,22,0 days 00:02:29.498000,5.0,1.0,,,0 days 00:00:49.768000,0 days 00:01:03.176000,0 days 00:00:36.554000,0 days 00:21:27.854000,0 days 00:22:31.030000,0 days 00:23:07.584000,144.0,195.0,253.0,185.0,False,MEDIUM,5.0,True,RB,0 days 00:20:38.086000,2024-07-05 15:07:05.293,1,,None,,False,True
0 days 00:24:36.173000,TSU,22,0 days 00:01:28.589000,6.0,1.0,,,0 days 00:00:28.349000,0 days 00:00:35.858000,0 days 00:00:24.382000,0 days 00:23:35.933000,0 days 00:24:11.791000,0 days 00:24:36.173000,318.0,267.0,252.0,326.0,True,MEDIUM,6.0,True,RB,0 days 00:23:07.584000,2024-07-05 15:09:34.791,1,,None,,False,True
0 days 00:26:58.593000,TSU,22,0 days 00:02:22.420000,7.0,1.0,,,0 days 00:00:46.081000,0 days 00:01:05.454000,0 days 00:00:30.885000,0 days 00:25:22.254000,0 days 00:26:27.708000,0 days 00:26:58.593000,121.0,184.0,251.0,251.0,False,MEDIUM,7.0,True,RB,0 days 00:24:36.173000,2024-07-05 15:11:03.380,1,,None,,False,True
0 days 00:28:27.806000,TSU,22,0 days 00:01:29.213000,8.0,1.0,,,0 days 00:00:28.555000,0 days 00:00:36.179000,0 days 00:00:24.479000,0 days 00:27:27.148000,0 days 00:28:03.327000,0 days 00:28:27.806000,317.0,266.0,247.0,324.0,False,MEDIUM,8.0,True,RB,0 days 00:26:58.593000,2024-07-05 15:13:25.800,1,,None,,False,True
0 days 00:30:16.456000,TSU,22,0 days 00:01:48.650000,9.0,1.0,,0 days 00:30:10.508000,0 days 00:00:34.970000,0 days 00:00:44.734000,0 days 00:00:28.946000,0 days 00:29:02.776000,0 days 00:29:47.510000,0 days 00:30:16.456000,266.0,216.0,,265.0,False,MEDIUM,9.0,True,RB,0 days 00:28:27.806000,2024-07-05 15:14:55.013,1,,None,,False,False
