Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:10:54.417000,LAW,30,0 days 00:01:22.627000,14.0,3.0,,,0 days 00:00:29.425000,0 days 00:00:31.852000,0 days 00:00:21.350000,0 days 01:10:01.215000,0 days 01:10:33.067000,0 days 01:10:54.417000,282.0,278.0,242.0,,False,TEST_UNKNOWN,9.0,False,RB,0 days 01:09:31.790000,2024-10-25 22:56:22.297,1,,None,,False,True
0 days 01:12:17.032000,LAW,30,0 days 00:01:22.615000,15.0,3.0,,,0 days 00:00:29.315000,0 days 00:00:32.033000,0 days 00:00:21.267000,0 days 01:11:23.732000,0 days 01:11:55.765000,0 days 01:12:17.032000,284.0,277.0,242.0,,False,TEST_UNKNOWN,10.0,False,RB,0 days 01:10:54.417000,2024-10-25 22:57:44.924,1,,None,,False,True
0 days 01:13:40.748000,LAW,30,0 days 00:01:23.716000,16.0,3.0,,,0 days 00:00:29.449000,0 days 00:00:32.748000,0 days 00:00:21.519000,0 days 01:12:46.481000,0 days 01:13:19.229000,0 days 01:13:40.748000,285.0,276.0,242.0,,False,TEST_UNKNOWN,11.0,False,RB,0 days 01:12:17.032000,2024-10-25 22:59:07.539,1,,None,,False,True
0 days 01:15:03.613000,LAW,30,0 days 00:01:22.865000,17.0,3.0,,,0 days 00:00:29.433000,0 days 00:00:32.151000,0 days 00:00:21.281000,0 days 01:14:10.181000,0 days 01:14:42.332000,0 days 01:15:03.613000,283.0,279.0,241.0,323.0,False,TEST_UNKNOWN,12.0,False,RB,0 days 01:13:40.748000,2024-10-25 23:00:31.255,1,,None,,False,True
0 days 01:16:26.657000,LAW,30,0 days 00:01:23.044000,18.0,3.0,,,0 days 00:00:29.463000,0 days 00:00:32.229000,0 days 00:00:21.352000,0 days 01:15:33.076000,0 days 01:16:05.305000,0 days 01:16:26.657000,282.0,278.0,241.0,321.0,False,TEST_UNKNOWN,13.0,False,RB,0 days 01:15:03.613000,2024-10-25 23:01:54.120,1,,None,,False,True
0 days 01:17:54.648000,LAW,30,0 days 00:01:27.991000,19.0,3.0,,0 days 01:17:51.955000,0 days 00:00:29.501000,0 days 00:00:32.335000,0 days 00:00:26.155000,0 days 01:16:56.158000,0 days 01:17:28.493000,0 days 01:17:54.648000,285.0,279.0,,322.0,False,TEST_UNKNOWN,14.0,False,RB,0 days 01:16:26.657000,2024-10-25 23:03:17.164,1,,None,,False,False
0 days 01:24:48.329000,LAW,30,,20.0,4.0,0 days 01:23:24.095000,,,0 days 00:00:33.037000,0 days 00:00:21.867000,,0 days 01:24:26.618000,0 days 01:24:48.411000,279.0,275.0,241.0,300.0,False,TEST_UNKNOWN,6.0,False,RB,0 days 01:17:54.648000,2024-10-25 23:04:45.155,1,,None,,False,False
0 days 01:26:11.624000,LAW,30,0 days 00:01:23.295000,21.0,4.0,,,0 days 00:00:29.795000,0 days 00:00:32.110000,0 days 00:00:21.390000,0 days 01:25:18.124000,0 days 01:25:50.234000,0 days 01:26:11.624000,283.0,276.0,240.0,320.0,False,TEST_UNKNOWN,7.0,False,RB,0 days 01:24:48.329000,2024-10-25 23:11:38.836,1,,None,,False,True
0 days 01:27:34.093000,LAW,30,0 days 00:01:22.469000,22.0,4.0,,,0 days 00:00:29.400000,0 days 00:00:31.903000,0 days 00:00:21.166000,0 days 01:26:41.024000,0 days 01:27:12.927000,0 days 01:27:34.093000,284.0,277.0,242.0,321.0,False,TEST_UNKNOWN,8.0,False,RB,0 days 01:26:11.624000,2024-10-25 23:13:02.131,1,,None,,False,True
0 days 01:28:56.232000,LAW,30,0 days 00:01:22.139000,23.0,4.0,,,0 days 00:00:29.285000,0 days 00:00:31.678000,0 days 00:00:21.176000,0 days 01:28:03.378000,0 days 01:28:35.056000,0 days 01:28:56.232000,285.0,278.0,242.0,322.0,False,TEST_UNKNOWN,9.0,False,RB,0 days 01:27:34.093000,2024-10-25 23:14:24.600,1,,None,,False,True
0 days 01:30:18.854000,LAW,30,0 days 00:01:22.622000,24.0,4.0,,,0 days 00:00:29.260000,0 days 00:00:31.835000,0 days 00:00:21.527000,0 days 01:29:25.492000,0 days 01:29:57.327000,0 days 01:30:18.854000,286.0,276.0,242.0,323.0,False,TEST_UNKNOWN,10.0,False,RB,0 days 01:28:56.232000,2024-10-25 23:15:46.739,1,,None,,False,True
0 days 01:31:41.912000,LAW,30,0 days 00:01:23.058000,25.0,4.0,,,0 days 00:00:29.210000,0 days 00:00:32.352000,0 days 00:00:21.496000,0 days 01:30:48.064000,0 days 01:31:20.416000,0 days 01:31:41.912000,284.0,279.0,242.0,327.0,False,TEST_UNKNOWN,11.0,False,RB,0 days 01:30:18.854000,2024-10-25 23:17:09.361,1,,None,,False,True
0 days 01:33:04.548000,LAW,30,0 days 00:01:22.636000,26.0,4.0,,,0 days 00:00:29.359000,0 days 00:00:31.854000,0 days 00:00:21.423000,0 days 01:32:11.271000,0 days 01:32:43.125000,0 days 01:33:04.548000,287.0,278.0,241.0,325.0,False,TEST_UNKNOWN,12.0,False,RB,0 days 01:31:41.912000,2024-10-25 23:18:32.419,1,,None,,False,True
0 days 01:34:27.144000,LAW,30,0 days 00:01:22.596000,27.0,4.0,,,0 days 00:00:29.429000,0 days 00:00:31.918000,0 days 00:00:21.249000,0 days 01:33:33.977000,0 days 01:34:05.895000,0 days 01:34:27.144000,283.0,277.0,242.0,323.0,False,TEST_UNKNOWN,13.0,False,RB,0 days 01:33:04.548000,2024-10-25 23:19:55.055,1,,None,,False,True
0 days 01:35:50.131000,LAW,30,0 days 00:01:22.987000,28.0,4.0,,,0 days 00:00:29.320000,0 days 00:00:32.181000,0 days 00:00:21.486000,0 days 01:34:56.464000,0 days 01:35:28.645000,0 days 01:35:50.131000,288.0,278.0,241.0,,False,TEST_UNKNOWN,14.0,False,RB,0 days 01:34:27.144000,2024-10-25 23:21:17.651,1,,None,,False,True
0 days 01:37:16.929000,LAW,30,0 days 00:01:26.798000,29.0,4.0,,0 days 01:37:14.228000,0 days 00:00:29.570000,0 days 00:00:32.341000,0 days 00:00:24.887000,0 days 01:36:19.701000,0 days 01:36:52.042000,0 days 01:37:16.929000,,277.0,,,False,TEST_UNKNOWN,15.0,False,RB,0 days 01:35:50.131000,2024-10-25 23:22:40.638,1,,None,,False,False
0 days 00:15:25.110000,OCO,31,,1.0,1.0,0 days 00:13:40.083000,,,0 days 00:00:40.112000,0 days 00:00:27.144000,,0 days 00:14:58.228000,0 days 00:15:25.282000,235.0,275.0,246.0,263.0,False,TEST_UNKNOWN,1.0,True,Alpine,0 days 00:13:40.083000,2024-10-25 22:00:30.590,1,,None,,False,False
0 days 00:16:45.265000,OCO,31,0 days 00:01:20.155000,2.0,1.0,,,0 days 00:00:28.262000,0 days 00:00:31.189000,0 days 00:00:20.704000,0 days 00:15:53.372000,0 days 00:16:24.561000,0 days 00:16:45.265000,313.0,293.0,250.0,346.0,True,TEST_UNKNOWN,2.0,True,Alpine,0 days 00:15:25.110000,2024-10-25 22:02:15.617,1,,None,,False,True
0 days 00:18:55.138000,OCO,31,0 days 00:02:09.873000,3.0,1.0,,,0 days 00:00:44.304000,0 days 00:00:49.774000,0 days 00:00:35.795000,0 days 00:17:29.569000,0 days 00:18:19.343000,0 days 00:18:55.138000,149.0,195.0,248.0,171.0,False,TEST_UNKNOWN,3.0,True,Alpine,0 days 00:16:45.265000,2024-10-25 22:03:35.772,1,,None,,False,True
0 days 00:20:18.042000,OCO,31,0 days 00:01:22.904000,4.0,1.0,,,0 days 00:00:30.904000,0 days 00:00:31.424000,0 days 00:00:20.576000,0 days 00:19:26.042000,0 days 00:19:57.466000,0 days 00:20:18.042000,301.0,293.0,251.0,348.0,False,TEST_UNKNOWN,4.0,True,Alpine,0 days 00:18:55.138000,2024-10-25 22:05:45.645,12,,None,,False,True
0 days 00:21:55.128000,OCO,31,0 days 00:01:37.086000,5.0,1.0,,0 days 00:21:52.461000,0 days 00:00:32.372000,0 days 00:00:35.382000,0 days 00:00:29.332000,0 days 00:20:50.414000,0 days 00:21:25.796000,0 days 00:21:55.128000,231.0,232.0,,325.0,False,TEST_UNKNOWN,5.0,True,Alpine,0 days 00:20:18.042000,2024-10-25 22:07:08.549,1,,None,,False,False
0 days 00:52:40.508000,OCO,31,,6.0,2.0,0 days 00:50:55.432000,,,0 days 00:00:40.930000,0 days 00:00:27.961000,,0 days 00:52:12.725000,0 days 00:52:40.636000,173.0,243.0,247.0,233.0,False,TEST_UNKNOWN,1.0,True,Alpine,0 days 00:50:55.432000,2024-10-25 22:37:45.939,1,,None,,False,False
0 days 00:53:59.353000,OCO,31,0 days 00:01:18.845000,7.0,2.0,,,0 days 00:00:28.090000,0 days 00:00:30.534000,0 days 00:00:20.221000,0 days 00:53:08.598000,0 days 00:53:39.132000,0 days 00:53:59.353000,312.0,294.0,251.0,349.0,True,TEST_UNKNOWN,2.0,True,Alpine,0 days 00:52:40.508000,2024-10-25 22:39:31.015,1,,None,,False,True
0 days 00:56:03.475000,OCO,31,0 days 00:02:04.122000,8.0,2.0,,,0 days 00:00:41.583000,0 days 00:00:51.590000,0 days 00:00:30.949000,0 days 00:54:40.936000,0 days 00:55:32.526000,0 days 00:56:03.475000,157.0,162.0,249.0,149.0,False,TEST_UNKNOWN,3.0,True,Alpine,0 days 00:53:59.353000,2024-10-25 22:40:49.860,1,,None,,False,True
0 days 00:57:22.131000,OCO,31,0 days 00:01:18.656000,9.0,2.0,,,0 days 00:00:27.861000,0 days 00:00:30.456000,0 days 00:00:20.339000,0 days 00:56:31.336000,0 days 00:57:01.792000,0 days 00:57:22.131000,314.0,296.0,251.0,350.0,True,TEST_UNKNOWN,4.0,True,Alpine,0 days 00:56:03.475000,2024-10-25 22:42:53.982,12,,None,,False,True
0 days 00:59:02.548000,OCO,31,0 days 00:01:40.417000,10.0,2.0,,0 days 00:58:59.953000,0 days 00:00:33.926000,0 days 00:00:38.330000,0 days 00:00:28.161000,0 days 00:57:56.057000,0 days 00:58:34.387000,0 days 00:59:02.548000,240.0,231.0,,217.0,False,TEST_UNKNOWN,5.0,True,Alpine,0 days 00:57:22.131000,2024-10-25 22:44:12.638,1,,None,,False,False
0 days 01:06:04.724000,OCO,31,,11.0,3.0,0 days 01:04:36.254000,,,0 days 00:00:32.280000,0 days 00:00:26.513000,,0 days 01:05:38.414000,0 days 01:06:04.814000,292.0,279.0,242.0,303.0,False,TEST_UNKNOWN,6.0,False,Alpine,0 days 00:59:02.548000,2024-10-25 22:45:53.055,1,,None,,False,False
0 days 01:07:26.936000,OCO,31,0 days 00:01:22.212000,12.0,3.0,,,0 days 00:00:29.109000,0 days 00:00:31.993000,0 days 00:00:21.110000,0 days 01:06:33.833000,0 days 01:07:05.826000,0 days 01:07:26.936000,,280.0,245.0,325.0,False,TEST_UNKNOWN,7.0,False,Alpine,0 days 01:06:04.724000,2024-10-25 22:52:55.231,1,,None,,False,True
0 days 01:08:49.252000,OCO,31,0 days 00:01:22.316000,13.0,3.0,,,0 days 00:00:29.242000,0 days 00:00:31.866000,0 days 00:00:21.208000,0 days 01:07:56.178000,0 days 01:08:28.044000,0 days 01:08:49.252000,289.0,282.0,244.0,322.0,False,TEST_UNKNOWN,8.0,False,Alpine,0 days 01:07:26.936000,2024-10-25 22:54:17.443,1,,None,,False,True
0 days 01:10:11.764000,OCO,31,0 days 00:01:22.512000,14.0,3.0,,,0 days 00:00:29.270000,0 days 00:00:31.997000,0 days 00:00:21.245000,0 days 01:09:18.522000,0 days 01:09:50.519000,0 days 01:10:11.764000,290.0,281.0,243.0,324.0,False,TEST_UNKNOWN,9.0,False,Alpine,0 days 01:08:49.252000,2024-10-25 22:55:39.759,1,,None,,False,True
0 days 01:11:34.704000,OCO,31,0 days 00:01:22.940000,15.0,3.0,,,0 days 00:00:29.276000,0 days 00:00:32.297000,0 days 00:00:21.367000,0 days 01:10:41.040000,0 days 01:11:13.337000,0 days 01:11:34.704000,292.0,280.0,244.0,325.0,False,TEST_UNKNOWN,10.0,False,Alpine,0 days 01:10:11.764000,2024-10-25 22:57:02.271,1,,None,,False,True
0 days 01:12:57.888000,OCO,31,0 days 00:01:23.184000,16.0,3.0,,,0 days 00:00:29.312000,0 days 00:00:32.415000,0 days 00:00:21.457000,0 days 01:12:04.016000,0 days 01:12:36.431000,0 days 01:12:57.888000,293.0,283.0,245.0,327.0,False,TEST_UNKNOWN,11.0,False,Alpine,0 days 01:11:34.704000,2024-10-25 22:58:25.211,1,,None,,False,True
0 days 01:14:20.896000,OCO,31,0 days 00:01:23.008000,17.0,3.0,,,0 days 00:00:29.208000,0 days 00:00:32.398000,0 days 00:00:21.402000,0 days 01:13:27.096000,0 days 01:13:59.494000,0 days 01:14:20.896000,288.0,281.0,244.0,342.0,False,TEST_UNKNOWN,12.0,False,Alpine,0 days 01:12:57.888000,2024-10-25 22:59:48.395,1,,None,,False,True
0 days 01:15:44.006000,OCO,31,0 days 00:01:23.110000,18.0,3.0,,,0 days 00:00:29.295000,0 days 00:00:32.390000,0 days 00:00:21.425000,0 days 01:14:50.191000,0 days 01:15:22.581000,0 days 01:15:44.006000,291.0,281.0,244.0,326.0,False,TEST_UNKNOWN,13.0,False,Alpine,0 days 01:14:20.896000,2024-10-25 23:01:11.403,1,,None,,False,True
0 days 01:17:06.914000,OCO,31,0 days 00:01:22.908000,19.0,3.0,,,0 days 00:00:29.382000,0 days 00:00:32.238000,0 days 00:00:21.288000,0 days 01:16:13.388000,0 days 01:16:45.626000,0 days 01:17:06.914000,292.0,281.0,244.0,323.0,False,TEST_UNKNOWN,14.0,False,Alpine,0 days 01:15:44.006000,2024-10-25 23:02:34.513,1,,None,,False,True
0 days 01:18:33.313000,OCO,31,0 days 00:01:26.399000,20.0,3.0,,0 days 01:18:30.553000,0 days 00:00:29.338000,0 days 00:00:32.447000,0 days 00:00:24.614000,0 days 01:17:36.252000,0 days 01:18:08.699000,0 days 01:18:33.313000,293.0,281.0,,326.0,False,TEST_UNKNOWN,15.0,False,Alpine,0 days 01:17:06.914000,2024-10-25 23:03:57.421,1,,None,,False,False
0 days 01:25:05.939000,OCO,31,,21.0,4.0,0 days 01:23:41.290000,,,0 days 00:00:33.112000,0 days 00:00:21.449000,,0 days 01:24:44.637000,0 days 01:25:05.939000,260.0,278.0,245.0,301.0,False,TEST_UNKNOWN,6.0,False,Alpine,0 days 01:18:33.313000,2024-10-25 23:05:23.820,1,,None,,False,False
0 days 01:26:27.962000,OCO,31,0 days 00:01:22.023000,22.0,4.0,,,0 days 00:00:29.214000,0 days 00:00:31.855000,0 days 00:00:20.954000,0 days 01:25:35.153000,0 days 01:26:07.008000,0 days 01:26:27.962000,290.0,280.0,245.0,321.0,False,TEST_UNKNOWN,7.0,False,Alpine,0 days 01:25:05.939000,2024-10-25 23:11:56.446,1,,None,,False,True
0 days 01:27:50.138000,OCO,31,0 days 00:01:22.176000,23.0,4.0,,,0 days 00:00:29.179000,0 days 00:00:31.928000,0 days 00:00:21.069000,0 days 01:26:57.141000,0 days 01:27:29.069000,0 days 01:27:50.138000,288.0,279.0,245.0,320.0,False,TEST_UNKNOWN,8.0,False,Alpine,0 days 01:26:27.962000,2024-10-25 23:13:18.469,1,,None,,False,True
0 days 01:29:12.540000,OCO,31,0 days 00:01:22.402000,24.0,4.0,,,0 days 00:00:29.225000,0 days 00:00:32.063000,0 days 00:00:21.114000,0 days 01:28:19.363000,0 days 01:28:51.426000,0 days 01:29:12.540000,291.0,280.0,245.0,321.0,False,TEST_UNKNOWN,9.0,False,Alpine,0 days 01:27:50.138000,2024-10-25 23:14:40.645,1,,None,,False,True
0 days 01:30:34.935000,OCO,31,0 days 00:01:22.395000,25.0,4.0,,,0 days 00:00:29.198000,0 days 00:00:31.980000,0 days 00:00:21.217000,0 days 01:29:41.738000,0 days 01:30:13.718000,0 days 01:30:34.935000,290.0,280.0,244.0,,False,TEST_UNKNOWN,10.0,False,Alpine,0 days 01:29:12.540000,2024-10-25 23:16:03.047,1,,None,,False,True
0 days 01:31:57.277000,OCO,31,0 days 00:01:22.342000,26.0,4.0,,,0 days 00:00:29.133000,0 days 00:00:31.968000,0 days 00:00:21.241000,0 days 01:31:04.068000,0 days 01:31:36.036000,0 days 01:31:57.277000,291.0,281.0,244.0,324.0,False,TEST_UNKNOWN,11.0,False,Alpine,0 days 01:30:34.935000,2024-10-25 23:17:25.442,1,,None,,False,True
0 days 01:33:19.905000,OCO,31,0 days 00:01:22.628000,27.0,4.0,,,0 days 00:00:29.234000,0 days 00:00:32.128000,0 days 00:00:21.266000,0 days 01:32:26.511000,0 days 01:32:58.639000,0 days 01:33:19.905000,,281.0,244.0,,False,TEST_UNKNOWN,12.0,False,Alpine,0 days 01:31:57.277000,2024-10-25 23:18:47.784,1,,None,,False,True
0 days 01:34:42.220000,OCO,31,0 days 00:01:22.315000,28.0,4.0,,,0 days 00:00:29.187000,0 days 00:00:31.957000,0 days 00:00:21.171000,0 days 01:33:49.092000,0 days 01:34:21.049000,0 days 01:34:42.220000,292.0,281.0,244.0,325.0,False,TEST_UNKNOWN,13.0,False,Alpine,0 days 01:33:19.905000,2024-10-25 23:20:10.412,1,,None,,False,True
0 days 01:36:05.086000,OCO,31,0 days 00:01:22.866000,29.0,4.0,,,0 days 00:00:29.212000,0 days 00:00:32.454000,0 days 00:00:21.200000,0 days 01:35:11.432000,0 days 01:35:43.886000,0 days 01:36:05.086000,291.0,280.0,244.0,,False,TEST_UNKNOWN,14.0,False,Alpine,0 days 01:34:42.220000,2024-10-25 23:21:32.727,1,,None,,False,True
0 days 01:37:31.667000,OCO,31,0 days 00:01:26.581000,30.0,4.0,,0 days 01:37:28.909000,0 days 00:00:29.266000,0 days 00:00:32.276000,0 days 00:00:25.039000,0 days 01:36:34.352000,0 days 01:37:06.628000,0 days 01:37:31.667000,295.0,280.0,,,False,TEST_UNKNOWN,15.0,False,Alpine,0 days 01:36:05.086000,2024-10-25 23:22:55.593,1,,None,,False,False
0 days 00:19:13.303000,COL,43,,1.0,1.0,0 days 00:17:10.813000,,,0 days 00:00:39.566000,0 days 00:00:44.542000,,0 days 00:18:29.013000,0 days 00:19:13.508000,276.0,269.0,245.0,290.0,False,TEST_UNKNOWN,1.0,True,Williams,0 days 00:17:10.813000,2024-10-25 22:04:01.320,12,,None,,False,False
0 days 00:20:33.333000,COL,43,0 days 00:01:20.030000,2.0,1.0,,,0 days 00:00:28.710000,0 days 00:00:30.817000,0 days 00:00:20.503000,0 days 00:19:42.013000,0 days 00:20:12.830000,0 days 00:20:33.333000,309.0,288.0,247.0,321.0,True,TEST_UNKNOWN,2.0,True,Williams,0 days 00:19:13.303000,2024-10-25 22:06:03.810,21,,None,,False,True
0 days 00:22:44.137000,COL,43,0 days 00:02:10.804000,3.0,1.0,,,0 days 00:00:43.028000,0 days 00:00:52.129000,0 days 00:00:35.647000,0 days 00:21:16.361000,0 days 00:22:08.490000,0 days 00:22:44.137000,161.0,165.0,249.0,155.0,False,TEST_UNKNOWN,3.0,True,Williams,0 days 00:20:33.333000,2024-10-25 22:07:23.840,1,,None,,False,True
0 days 00:24:03.162000,COL,43,0 days 00:01:19.025000,4.0,1.0,,,0 days 00:00:28.089000,0 days 00:00:30.597000,0 days 00:00:20.339000,0 days 00:23:12.226000,0 days 00:23:42.823000,0 days 00:24:03.162000,310.0,288.0,247.0,343.0,True,TEST_UNKNOWN,4.0,True,Williams,0 days 00:22:44.137000,2024-10-25 22:09:34.644,1,,None,,False,True
0 days 00:25:40.868000,COL,43,0 days 00:01:37.706000,5.0,1.0,,0 days 00:25:38.269000,0 days 00:00:34.822000,0 days 00:00:38.331000,0 days 00:00:24.553000,0 days 00:24:37.984000,0 days 00:25:16.315000,0 days 00:25:40.868000,243.0,256.0,,253.0,False,TEST_UNKNOWN,5.0,True,Williams,0 days 00:24:03.162000,2024-10-25 22:10:53.669,12,,None,,False,False
0 days 00:51:20.015000,COL,43,,6.0,2.0,0 days 00:49:29.103000,,,0 days 00:00:39.184000,0 days 00:00:25.459000,,0 days 00:50:54.633000,0 days 00:51:20.133000,294.0,264.0,250.0,284.0,False,TEST_UNKNOWN,1.0,True,Williams,0 days 00:49:29.103000,2024-10-25 22:36:19.610,12,,None,,False,False
0 days 00:52:43.101000,COL,43,0 days 00:01:23.086000,7.0,2.0,,,0 days 00:00:28.001000,0 days 00:00:30.240000,0 days 00:00:24.845000,0 days 00:51:48.016000,0 days 00:52:18.256000,0 days 00:52:43.101000,310.0,289.0,197.0,344.0,False,TEST_UNKNOWN,2.0,True,Williams,0 days 00:51:20.015000,2024-10-25 22:38:10.522,1,,None,,False,True
0 days 00:54:59.931000,COL,43,0 days 00:02:16.830000,8.0,2.0,,,0 days 00:00:39.789000,0 days 00:00:53.557000,0 days 00:00:43.484000,0 days 00:53:22.890000,0 days 00:54:16.447000,0 days 00:54:59.931000,127.0,187.0,245.0,226.0,False,TEST_UNKNOWN,3.0,True,Williams,0 days 00:52:43.101000,2024-10-25 22:39:33.608,1,,None,,False,True
0 days 00:56:18.839000,COL,43,0 days 00:01:18.908000,9.0,2.0,,,0 days 00:00:28.062000,0 days 00:00:30.368000,0 days 00:00:20.478000,0 days 00:55:27.993000,0 days 00:55:58.361000,0 days 00:56:18.839000,309.0,291.0,246.0,344.0,True,TEST_UNKNOWN,4.0,True,Williams,0 days 00:54:59.931000,2024-10-25 22:41:50.438,1,,None,,False,True
0 days 00:57:59.770000,COL,43,0 days 00:01:40.931000,10.0,2.0,,0 days 00:57:57.057000,0 days 00:00:33.983000,0 days 00:00:40.395000,0 days 00:00:26.553000,0 days 00:56:52.822000,0 days 00:57:33.217000,0 days 00:57:59.770000,247.0,240.0,,298.0,False,TEST_UNKNOWN,5.0,True,Williams,0 days 00:56:18.839000,2024-10-25 22:43:09.346,12,,None,,False,False
0 days 01:05:41.785000,COL,43,,11.0,3.0,0 days 01:04:14.751000,,,0 days 00:00:34.031000,0 days 00:00:21.718000,,0 days 01:05:20.239000,0 days 01:05:41.824000,278.0,272.0,240.0,292.0,False,TEST_UNKNOWN,6.0,False,Williams,0 days 00:57:59.770000,2024-10-25 22:44:50.277,1,,None,,False,False
0 days 01:07:05.024000,COL,43,0 days 00:01:23.239000,12.0,3.0,,,0 days 00:00:29.571000,0 days 00:00:32.131000,0 days 00:00:21.537000,0 days 01:06:11.356000,0 days 01:06:43.487000,0 days 01:07:05.024000,286.0,274.0,241.0,316.0,False,TEST_UNKNOWN,7.0,False,Williams,0 days 01:05:41.785000,2024-10-25 22:52:32.292,1,,None,,False,True
0 days 01:08:27.832000,COL,43,0 days 00:01:22.808000,13.0,3.0,,,0 days 00:00:29.411000,0 days 00:00:32.123000,0 days 00:00:21.274000,0 days 01:07:34.435000,0 days 01:08:06.558000,0 days 01:08:27.832000,285.0,275.0,241.0,317.0,False,TEST_UNKNOWN,8.0,False,Williams,0 days 01:07:05.024000,2024-10-25 22:53:55.531,1,,None,,False,True
0 days 01:09:50.833000,COL,43,0 days 00:01:23.001000,14.0,3.0,,,0 days 00:00:29.457000,0 days 00:00:32.272000,0 days 00:00:21.272000,0 days 01:08:57.289000,0 days 01:09:29.561000,0 days 01:09:50.833000,288.0,275.0,240.0,319.0,False,TEST_UNKNOWN,9.0,False,Williams,0 days 01:08:27.832000,2024-10-25 22:55:18.339,1,,None,,False,True
0 days 01:11:13.608000,COL,43,0 days 00:01:22.775000,15.0,3.0,,,0 days 00:00:29.411000,0 days 00:00:32.090000,0 days 00:00:21.274000,0 days 01:10:20.244000,0 days 01:10:52.334000,0 days 01:11:13.608000,287.0,274.0,240.0,,False,TEST_UNKNOWN,10.0,False,Williams,0 days 01:09:50.833000,2024-10-25 22:56:41.340,1,,None,,False,True
0 days 01:12:36.364000,COL,43,0 days 00:01:22.756000,16.0,3.0,,,0 days 00:00:29.434000,0 days 00:00:32.032000,0 days 00:00:21.290000,0 days 01:11:43.042000,0 days 01:12:15.074000,0 days 01:12:36.364000,289.0,276.0,241.0,,False,TEST_UNKNOWN,11.0,False,Williams,0 days 01:11:13.608000,2024-10-25 22:58:04.115,1,,None,,False,True
0 days 01:13:59.146000,COL,43,0 days 00:01:22.782000,17.0,3.0,,,0 days 00:00:29.445000,0 days 00:00:32.140000,0 days 00:00:21.197000,0 days 01:13:05.809000,0 days 01:13:37.949000,0 days 01:13:59.146000,284.0,274.0,240.0,,False,TEST_UNKNOWN,12.0,False,Williams,0 days 01:12:36.364000,2024-10-25 22:59:26.871,1,,None,,False,True
0 days 01:15:22.004000,COL,43,0 days 00:01:22.858000,18.0,3.0,,,0 days 00:00:29.354000,0 days 00:00:32.204000,0 days 00:00:21.300000,0 days 01:14:28.500000,0 days 01:15:00.704000,0 days 01:15:22.004000,289.0,276.0,240.0,,False,TEST_UNKNOWN,13.0,False,Williams,0 days 01:13:59.146000,2024-10-25 23:00:49.653,1,,None,,False,True
0 days 01:16:44.864000,COL,43,0 days 00:01:22.860000,19.0,3.0,,,0 days 00:00:29.491000,0 days 00:00:32.027000,0 days 00:00:21.342000,0 days 01:15:51.495000,0 days 01:16:23.522000,0 days 01:16:44.864000,287.0,276.0,240.0,318.0,False,TEST_UNKNOWN,14.0,False,Williams,0 days 01:15:22.004000,2024-10-25 23:02:12.511,1,,None,,False,True
0 days 01:18:12.624000,COL,43,0 days 00:01:27.760000,20.0,3.0,,0 days 01:18:10.015000,0 days 00:00:30.174000,0 days 00:00:32.872000,0 days 00:00:24.714000,0 days 01:17:15.038000,0 days 01:17:47.910000,0 days 01:18:12.624000,275.0,267.0,,305.0,False,TEST_UNKNOWN,15.0,False,Williams,0 days 01:16:44.864000,2024-10-25 23:03:35.371,1,,None,,False,False
0 days 01:24:08.111000,COL,43,,21.0,4.0,0 days 01:22:37.436000,,,0 days 00:00:35.512000,0 days 00:00:22.594000,,0 days 01:23:45.605000,0 days 01:24:08.188000,271.0,270.0,240.0,291.0,False,TEST_UNKNOWN,6.0,False,Williams,0 days 01:18:12.624000,2024-10-25 23:05:03.131,1,,None,,False,False
0 days 01:25:30.385000,COL,43,0 days 00:01:22.274000,22.0,4.0,,,0 days 00:00:29.309000,0 days 00:00:31.875000,0 days 00:00:21.090000,0 days 01:24:37.420000,0 days 01:25:09.295000,0 days 01:25:30.385000,286.0,276.0,240.0,316.0,False,TEST_UNKNOWN,7.0,False,Williams,0 days 01:24:08.111000,2024-10-25 23:10:58.618,1,,None,,False,True
0 days 01:26:52.605000,COL,43,0 days 00:01:22.220000,23.0,4.0,,,0 days 00:00:29.300000,0 days 00:00:31.799000,0 days 00:00:21.121000,0 days 01:25:59.685000,0 days 01:26:31.484000,0 days 01:26:52.605000,289.0,275.0,240.0,318.0,False,TEST_UNKNOWN,8.0,False,Williams,0 days 01:25:30.385000,2024-10-25 23:12:20.892,1,,None,,False,True
0 days 01:28:14.837000,COL,43,0 days 00:01:22.232000,24.0,4.0,,,0 days 00:00:29.275000,0 days 00:00:31.787000,0 days 00:00:21.170000,0 days 01:27:21.880000,0 days 01:27:53.667000,0 days 01:28:14.837000,288.0,276.0,241.0,319.0,False,TEST_UNKNOWN,9.0,False,Williams,0 days 01:26:52.605000,2024-10-25 23:13:43.112,1,,None,,False,True
