RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,256.12,100.0,False,6,11401.68,1,0.31699916498847047,5.4454407767556595e-05,1640.5006272258806,-774.7667337948196,1,10,INTERMEDIATE,3
0.1,256.22499712,100.0,False,6,11406.64986368,1,0.8207164073207651,0.0001409834183865882,1645.0,-780.0,1,10,INTERMEDIATE,3
0.2,259.0,100.0,False,6,11538.0,1,14.160000000000005,0.002432417807840711,1777.1748383421864,-933.7115504696336,1,10,INTERMEDIATE,3
0.3,259.14999808,100.0,False,6,11542.79993856,1,15.243777141881768,0.002618590040866411,1786.0,-944.0,1,10,INTERMEDIATE,3
0.4,261.0,100.0,False,6,11602.0,1,28.660000000000004,0.004923241128016579,1852.3853724200378,-1021.9972221730708,1,10,INTERMEDIATE,3
0.5,261.0,100.0,False,6,11602.0,1,28.660000000000004,0.004923241128016579,1852.3853724200378,-1021.9972221730708,1,10,INTERMEDIATE,3
0.6,263.58333013333333,100.0,False,6,11673.6874112,1,40.04073170596626,0.006878233675181107,1899.0,-1077.0,1,10,INTERMEDIATE,3
0.7,265.0,100.0,False,6,11713.0,1,46.32666666666667,0.007958037357196373,1938.1865009961812,-1122.8685515480447,1,10,INTERMEDIATE,3
0.8,265.74999808,100.0,False,6,11541.25043968,1,51.893835070424345,0.008914370659777467,1976.0,-1167.0,1,10,INTERMEDIATE,3
0.9,265.74999808,100.0,False,6,11541.25043968,1,51.893835070424345,0.008914370659777467,1976.0,-1167.0,1,10,INTERMEDIATE,3
1.0,268.14999808,100.0,False,6,10991.65043968,1,69.8305248086834,0.01199555170024746,2092.0,-1302.0,1,10,INTERMEDIATE,3
1.1,269.0,100.0,False,6,10797.0,1,76.21555555555555,0.013092378147443948,2132.947189291318,-1349.985677264583,1,10,INTERMEDIATE,3
1.2,269.8906232,100.0,False,6,10806.4999808,1,83.36942706605865,0.014321276767299322,2179.0,-1404.0,1,10,INTERMEDIATE,3
1.3,269.8906232,100.0,False,6,10806.4999808,1,83.36942706605865,0.014321276767299322,2179.0,-1404.0,1,10,INTERMEDIATE,3
1.4,272.0,100.0,False,7,10829.0,1,100.39333333333335,0.01724565902461076,2289.4710169575574,-1532.8855022962907,1,10,INTERMEDIATE,3
1.5,272.0,100.0,False,7,10829.0,1,100.39333333333335,0.01724565902461076,2289.4710169575574,-1532.8855022962907,1,10,INTERMEDIATE,3
1.6,272.0,100.0,False,7,10829.0,1,100.39333333333335,0.01724565902461076,2289.4710169575574,-1532.8855022962907,1,10,INTERMEDIATE,3
1.7,274.1249984,100.0,False,7,10877.8749632,1,119.84054762902815,0.020586319361174495,2416.0,-1681.0,1,10,INTERMEDIATE,3
1.8,275.0,100.0,False,7,10898.0,1,127.89333333333333,0.02196963428701327,2467.987109123521,-1741.8997503347478,1,10,INTERMEDIATE,3
1.9,276.4531232,100.0,False,7,10918.8280992,1,139.82714952051313,0.02401963619444221,2545.0,-1832.0,1,10,INTERMEDIATE,3
2.0,276.4531232,100.0,False,7,10918.8280992,1,139.82714952051313,0.02401963619444221,2545.0,-1832.0,1,10,INTERMEDIATE,3
2.1,278.0,100.0,False,7,10941.0,1,152.60444444444445,0.026214531654117586,2628.180299641623,-1928.9769839670678,1,10,INTERMEDIATE,3
2.2,278.8035693714286,100.0,False,7,10962.964229485715,1,158.44195211172644,0.02721730408372941,2666.0,-1973.0,1,10,INTERMEDIATE,3
2.3,280.74285714285713,100.0,False,7,11015.971428571429,1,172.58393744146636,0.029646627314963973,2757.0,-2079.0,1,10,INTERMEDIATE,3
2.4,281.0,100.0,False,7,11023.0,1,174.45999999999998,0.029968899064681514,2769.1585647700495,-2093.2366650958324,1,10,INTERMEDIATE,3
2.5,281.33749952,100.0,False,7,11074.63742656,1,185.0126430108079,0.03178164177508229,2838.0,-2174.0,1,10,INTERMEDIATE,3
2.6,281.33749952,100.0,False,7,11074.63742656,1,185.0126430108079,0.03178164177508229,2838.0,-2174.0,1,10,INTERMEDIATE,3
2.7,281.83749952,100.0,False,7,11151.13742656,1,200.6762031011417,0.03447234251646018,2940.0,-2293.0,1,10,INTERMEDIATE,3
2.8,282.0,100.0,False,7,11176.0,1,205.79333333333335,0.03535136784850983,2972.669878806317,-2331.651767911792,1,10,INTERMEDIATE,3
2.9,283.44,100.0,False,7,11213.92,1,213.3767281926974,0.036654050383806785,3021.0,-2389.0,1,10,INTERMEDIATE,3
3.0,285.0,100.0,False,7,11255.0,1,221.62666666666667,0.038071232393529456,3074.607845451149,-2451.8930160731616,1,10,INTERMEDIATE,3
3.1,286.14999808,100.0,False,7,11281.44995584,1,230.79040098491285,0.03964538709282486,3134.0,-2521.0,1,10,INTERMEDIATE,3
3.2,287.0,100.0,False,7,11301.0,1,237.57111111111112,0.04081018370728606,3176.916408146061,-2570.763844557172,1,10,INTERMEDIATE,3
3.3,287.0,100.0,False,7,11301.0,1,249.91974506045474,0.04293144339096472,3259.0,-2666.0,1,10,INTERMEDIATE,3
3.4,287.0,100.0,False,7,11301.0,1,256.70444444444445,0.04409692528379399,3311.0243325860674,-2726.7483687446042,1,10,INTERMEDIATE,3
