RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,224.61539052307694,100.0,False,4,11472.370399261537,0,7.58043779341097,0.001090722462228478,-418.4831515964503,1281.0669806610672,1,32,SOFT,2
0.1,224.61539052307694,100.0,False,4,11472.370399261537,0,7.58043779341097,0.001090722462228478,-418.4831515964503,1281.0669806610672,1,32,SOFT,2
0.2,230.0,100.0,False,5,11661.0,0,18.86944444444444,0.0027150578193805073,-478.7867446780948,1373.019489745095,1,32,SOFT,2
0.3,230.0,100.0,False,5,11661.0,0,18.86944444444444,0.0027150578193805073,-478.7867446780948,1373.019489745095,1,32,SOFT,2
0.4,232.7666688,100.0,False,5,10972.791136,0,29.62492342843054,0.004262625761967804,-537.0,1462.0,1,32,SOFT,2
0.5,234.0,100.0,False,6,10666.0,0,34.46944444444444,0.004959686807109189,-563.4941244699287,1502.1306882613076,1,32,SOFT,2
0.6,236.2714313142857,100.0,False,6,10725.435786057144,0,41.48519161896087,0.005969157927525545,-602.0,1560.0,1,32,SOFT,2
0.7,240.0,100.0,False,6,10823.0,0,53.136111111111106,0.007645567647126414,-666.1746112828926,1655.758350903439,1,32,SOFT,2
0.8,240.0,100.0,False,6,10823.0,0,53.136111111111106,0.007645567647126414,-666.1746112828926,1655.758350903439,1,32,SOFT,2
0.9,243.0,100.0,False,6,11029.0,0,66.6361111111111,0.009588035040353158,-740.3719979338406,1768.0059579156457,1,32,SOFT,2
1.0,243.1312512,100.0,False,6,11032.4344064,0,67.11379273341159,0.009656766964476295,-743.0,1772.0,1,32,SOFT,2
1.1,243.1312512,100.0,False,6,11032.4344064,0,67.11379273341159,0.009656766964476295,-743.0,1772.0,1,32,SOFT,2
1.2,247.2562512,100.0,False,6,11140.3719064,0,82.3215211353812,0.011844953375281794,-826.0,1898.0,1,32,SOFT,2
1.3,249.0,100.0,False,6,11186.0,0,88.76944444444445,0.012772722322087869,-859.9466217823052,1948.6963270539795,1,32,SOFT,2
1.4,249.0,100.0,False,6,11247.77004544,0,94.78141344061865,0.013637763340173687,-895.0,2001.0,1,32,SOFT,2
1.5,249.0,100.0,False,6,11328.0,0,102.60277777777777,0.014763151873172063,-950.8838708984397,2085.0748489079956,1,32,SOFT,2
1.6,249.0,100.0,False,6,11328.0,0,102.60277777777777,0.014763151873172063,-950.8838708984397,2085.0748489079956,1,32,SOFT,2
1.7,253.0,100.0,False,6,11348.0,0,122.28055555555555,0.01759451792535689,-1095.8821263542745,2304.728891590997,1,32,SOFT,2
1.8,253.0,100.0,False,6,11348.0,0,122.28055555555555,0.01759451792535689,-1095.8821263542745,2304.728891590997,1,32,SOFT,2
1.9,253.0,100.0,False,6,11348.0,0,122.28055555555555,0.01759451792535689,-1095.8821263542745,2304.728891590997,1,32,SOFT,2
2.0,253.0,100.0,False,6,11348.0,0,122.28055555555555,0.01759451792535689,-1095.8821263542745,2304.728891590997,1,32,SOFT,2
2.1,257.1687504,100.0,False,6,11522.8187472,0,147.0585740134538,0.021159739623374498,-1206.0,2472.0,1,32,SOFT,2
2.2,258.0,100.0,False,6,11517.0,0,156.59166666666664,0.022531422707483786,-1247.8046777562033,2534.944652369926,1,32,SOFT,2
2.3,258.0,100.0,False,6,11517.0,0,156.59166666666664,0.022531422707483786,-1247.8046777562033,2534.944652369926,1,32,SOFT,2
2.4,258.0,100.0,False,6,11517.0,0,156.59166666666664,0.022531422707483786,-1247.8046777562033,2534.944652369926,1,32,SOFT,2
2.5,259.0,100.0,False,6,11576.0,0,173.85833333333332,0.02501586248449972,-1329.7125338558155,2658.1145501293104,1,32,SOFT,2
2.6,259.0,100.0,False,6,11576.0,0,173.85833333333332,0.02501586248449972,-1329.7125338558155,2658.1145501293104,1,32,SOFT,2
2.7,260.0,100.0,False,6,11650.0,0,191.19166666666663,0.027509894693087143,-1429.1102620927077,2808.263792593212,1,32,SOFT,2
2.8,260.0,100.0,False,6,11650.0,0,191.19166666666663,0.027509894693087143,-1429.1102620927077,2808.263792593212,1,32,SOFT,2
2.9,260.40500096,94.86998784,False,6,11733.88994048,0,204.70902487423518,0.029454859697588466,-1526.0,2954.0,1,32,SOFT,2
3.0,260.40500096,94.86998784,False,6,11733.88994048,0,204.70902487423518,0.029454859697588466,-1526.0,2954.0,1,32,SOFT,2
3.1,263.0,62.0,False,6,11573.0,0,217.35833333333332,0.03127492408489701,-1587.104343693644,3046.71692093309,1,32,SOFT,2
3.2,263.0,17.74498304,False,6,11402.65993472,0,229.5757779906047,0.03303284911269714,-1638.0,3124.0,1,32,SOFT,2
3.3,263.0,9.0,False,6,11369.0,0,231.9694444444444,0.03337726533764858,-1649.6699706278753,3141.587379240602,1,32,SOFT,2
3.4,263.0,9.0,False,6,11369.0,0,231.9694444444444,0.03337726533764858,-1649.6699706278753,3141.587379240602,1,32,SOFT,2
3.5,257.0,0.0,False,6,11178.0,0,246.2472222222222,0.03543164443254271,-1729.9929839469876,3262.079231781056,1,32,SOFT,2
3.6,253.7374976,0.0,False,6,11019.65988352,0,252.3085271847555,0.036303784228848224,-1765.0,3315.0,1,32,SOFT,2
3.7,249.2749952,0.0,False,6,10803.07976704,0,260.4448350813043,0.037474488879981505,-1811.0,3385.0,1,32,SOFT,2
3.8,249.2749952,0.0,False,6,10803.07976704,0,260.4448350813043,0.037474488879981505,-1811.0,3385.0,1,32,SOFT,2
3.9,242.0,0.0,True,6,10450.0,0,273.13611111111106,0.03930059183304371,-1883.8923930306487,3494.364223236421,1,32,SOFT,2
4.0,242.0,0.0,True,6,10450.0,0,273.13611111111106,0.03930059183304371,-1883.8923930306487,3494.364223236421,1,32,SOFT,2
4.1,216.0,0.0,True,6,9834.0,0,289.9361111111111,0.041717884589059215,-1981.0147457913981,3642.1544858080524,1,32,SOFT,2
4.2,216.0,0.0,True,6,9834.0,0,289.9361111111111,0.041717884589059215,-1981.0147457913981,3642.1544858080524,1,32,SOFT,2
4.3,216.0,0.0,True,6,9834.0,0,289.9361111111111,0.041717884589059215,-1981.0147457913981,3642.1544858080524,1,32,SOFT,2
4.4,199.933140513312,0.0,True,6,9444.378657447816,0,300.98506375338013,0.043307679421423224,-2076.0,3787.0,1,32,SOFT,2
4.5,188.0,0.0,True,6,9155.0,0,308.6838888888889,0.04441543622082176,-2116.245158521537,3850.533915872504,1,32,SOFT,2
