RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,295.91571828107976,100.0,False,8,10913.33712687568,1,0.13360587752346387,3.133841781080126e-05,-4183.192301796716,-2134.75024786576,63,61,SOFT,21
0.1,295.91571828107976,100.0,False,8,10913.33712687568,1,0.13360587752346387,3.133841781080126e-05,-4183.192301796716,-2134.75024786576,63,61,SOFT,21
0.2,295.91571828107976,100.0,False,8,10913.33712687568,1,0.13360587752346387,3.133841781080126e-05,-4183.192301796716,-2134.75024786576,63,61,SOFT,21
0.3,297.0,100.0,False,8,10909.0,1,19.746666666666673,0.004631751999547566,-4121.488997692791,-2377.77104779216,63,61,SOFT,21
0.4,297.0,100.0,False,8,10909.0,1,19.746666666666673,0.004631751999547566,-4121.488997692791,-2377.77104779216,63,61,SOFT,21
0.5,297.0,100.0,False,8,10909.0,1,19.746666666666673,0.004631751999547566,-4121.488997692791,-2377.77104779216,63,61,SOFT,21
0.6,297.0,100.0,False,8,10909.0,1,19.746666666666673,0.004631751999547566,-4121.488997692791,-2377.77104779216,63,61,SOFT,21
0.7,296.0,100.0,False,8,10922.0,1,55.92444444444445,0.01311756367551362,-4051.6287572585406,-2651.006734124437,63,61,SOFT,21
0.8,296.0,100.0,False,8,10922.0,1,55.92444444444445,0.01311756367551362,-4051.6287572585406,-2651.006734124437,63,61,SOFT,21
0.9,297.0,100.0,False,8,10953.0,1,72.42444444444445,0.016987781838538676,-3986.779893993572,-2901.8680666701,63,61,SOFT,21
1.0,297.0,100.0,False,8,10953.0,1,72.42444444444445,0.016987781838538676,-3986.779893993572,-2901.8680666701,63,61,SOFT,21
1.1,297.0,100.0,False,8,10923.0,1,85.70694444444445,0.02010330745977385,-3957.412965056489,-3011.881390511294,63,61,SOFT,21
1.2,297.0,100.0,False,8,10923.0,1,85.70694444444445,0.02010330745977385,-3957.412965056489,-3011.881390511294,63,61,SOFT,21
1.3,296.0,100.0,False,8,10932.0,1,105.44027777777778,0.024731932010300786,-3928.0148982057813,-3118.4096171029187,63,61,SOFT,21
1.4,296.08500032,100.0,False,8,10936.250016,1,108.24015518717326,0.025388667549942352,-3922.0,-3141.0,63,61,SOFT,21
1.5,296.53500032,100.0,False,8,10958.750016,1,123.09743227676746,0.028873570801169236,-3884.0,-3285.0,63,61,SOFT,21
1.6,296.53500032,100.0,False,8,10958.750016,1,123.09743227676746,0.028873570801169236,-3884.0,-3285.0,63,61,SOFT,21
1.7,297.0,100.0,False,8,10982.0,1,138.4402777777778,0.03247236833635091,-3844.3729137972164,-3431.526426595229,63,61,SOFT,21
1.8,296.62999936,100.0,False,8,10985.33000576,1,144.52724061673416,0.033900118284047126,-3828.0,-3492.0,63,61,SOFT,21
1.9,296.0,100.0,False,8,10991.0,1,154.88472222222222,0.03632955546179002,-3798.5673450102313,-3601.580714841505,63,61,SOFT,21
2.0,296.15416693333333,100.0,False,8,10986.683325866667,1,160.97715240997766,0.037758587823584766,-3781.0,-3667.0,63,61,SOFT,21
2.1,296.15416693333333,100.0,False,8,10986.683325866667,1,160.97715240997766,0.037758587823584766,-3781.0,-3667.0,63,61,SOFT,21
2.2,296.15416693333333,100.0,False,8,10986.683325866667,1,160.97715240997766,0.037758587823584766,-3781.0,-3667.0,63,61,SOFT,21
2.3,296.8229168,100.0,False,8,10967.9583296,1,187.47008706014444,0.043972735512973336,-3712.0,-3922.0,63,61,SOFT,21
2.4,297.0,100.0,False,8,10963.0,1,194.48472222222222,0.04561807905305016,-3700.4177955894356,-3964.6453714013487,63,61,SOFT,21
2.5,297.0,100.0,False,8,10963.0,1,194.48472222222222,0.04561807905305016,-3700.4177955894356,-3964.6453714013487,63,61,SOFT,21
2.6,297.0,100.0,False,8,10946.0,1,214.28472222222223,0.05026234084868023,-3672.5685629668887,-4066.3688662938644,63,61,SOFT,21
2.7,297.0,100.0,False,8,10946.0,1,214.28472222222223,0.05026234084868023,-3672.5685629668887,-4066.3688662938644,63,61,SOFT,21
2.8,297.0,100.0,False,8,10946.0,1,214.28472222222223,0.05026234084868023,-3672.5685629668887,-4066.3688662938644,63,61,SOFT,21
2.9,298.0,100.0,False,8,10968.0,1,237.46249999999998,0.05569888972953563,-3619.930693935826,-4254.7398120768385,63,61,SOFT,21
3.0,298.0,100.0,False,8,10968.0,1,237.46249999999998,0.05569888972953563,-3619.930693935826,-4254.7398120768385,63,61,SOFT,21
3.1,298.7678573714286,100.0,False,8,11001.785724342857,1,255.360884522705,0.05989711111551014,-3570.0,-4426.0,63,61,SOFT,21
3.2,299.0,100.0,False,8,11012.0,1,260.7180555555555,0.06115368206301134,-3553.228812525057,-4482.2668686312845,63,61,SOFT,21
3.3,299.0,100.0,False,8,11012.0,1,260.7180555555555,0.06115368206301134,-3553.228812525057,-4482.2668686312845,63,61,SOFT,21
