RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
0.0,312.4821430857143,100.0,False,8,11112.714289371428,0,0.0374982359790752,8.860181758092484e-06,-4183.366106496301,-2134.796725005977,1,64,SOFT,16,86.80663092995894,105.44258818353228,-429.02518579709977,399.44409864284125,-9.583430337507997,1997.4946084375836,-35.997386460788015,18070.535773668063
0.1,312.4821430857143,100.0,False,8,11112.714289371428,0,0.0374982359790752,8.860181758092484e-06,-4183.366106496301,-2134.796725005977,1,64,SOFT,16,86.85008745423467,115.90676229776363,-467.5865052880522,599.1935594865996,-13.183168983586798,1997.658737012819,-27.468149692657143,47571.050885334946
0.2,313.0,100.0,False,8,11121.0,0,12.644444444444444,0.0029876625681913,-4143.279175319415,-2293.1335641865107,1,64,SOFT,16,86.88650241207682,136.83511052622634,-544.7091442699593,798.9758460454051,-15.077060276039425,999.0775681194589,-0.08063185053183375,93290.96823732977
0.3,313.0,100.0,False,8,11101.6124736,0,20.81724415260507,0.0049187531647516,-4124.0,-2369.0,1,64,SOFT,16,86.9158758034854,157.76345875468905,-621.8317832518665,799.0090731104914,-13.199295353693165,-581.9951715578105,29.49011460805485,145396.78279241465
0.4,313.0,100.0,False,8,11088.0,0,26.55555555555556,0.0062746164657093,-4113.612676024355,-2409.6964340001414,1,64,SOFT,16,86.93820762846043,178.6918069830881,-698.9544222338145,682.576811733843,-9.179037354428456,-1083.9246186736084,13.298478774398417,195302.45109149895
0.5,313.0,100.0,False,8,11088.0,0,26.55555555555556,0.0062746164657093,-4113.612676024355,-2409.6964340001414,1,64,SOFT,16,86.95349788700217,193.35548397675666,-753.6385436487876,582.2241493757697,-10.539599598813481,1787.8405302628983,-34.43011027433092,241422.26678687803
0.6,313.0,100.0,False,8,11140.0,0,47.50916666666667,0.0112255907738459,-4083.8128060123263,-2525.6396359692603,1,64,SOFT,16,86.95297063825092,209.67174892828098,-811.2223380785213,1040.1449177864226,-16.06505940929464,2457.289311582964,16.519014614060534,329920.05325655796
0.7,313.0,100.0,False,8,11140.0,0,47.50916666666667,0.0112255907738459,-4083.8128060123263,-2525.6396359692603,1,64,SOFT,16,86.94178564724193,248.5235676193406,-954.2447848090137,1073.6820116923625,-7.2357966760013745,-4758.522893403103,74.39801168532607,436506.82964595605
0.8,313.0,100.0,False,8,11183.0,0,68.37583333333333,0.016156021620123,-4026.803585669381,-2746.674932144257,1,64,SOFT,16,86.94611850194279,265.1927913294958,-1018.6620416313713,88.44033910580191,-1.1854570722294266,-7258.726771909928,-28.157671749336775,445940.98064133
0.9,313.0,100.0,False,8,11183.0,0,68.37583333333333,0.016156021620123,-4026.803585669381,-2746.674932144257,1,64,SOFT,16,86.93834444133674,253.20928970932528,-971.3025679029624,-378.063342689623,-12.86733102586873,-3778.312409598435,-97.43920134208456,485181.2226542342
