RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,290.2437488,100.0,False,7,11548.0250048,0,0.005366569030533341,9.282482968073788e-07,-306.86026866291826,-1485.051094126922,1,30,HARD,14
0.1,290.2437488,100.0,False,7,11548.0250048,0,0.005366569030533341,9.282482968073788e-07,-306.86026866291826,-1485.051094126922,1,30,HARD,14
0.2,290.2437488,100.0,False,7,11548.0250048,0,0.005366569030533341,9.282482968073788e-07,-306.86026866291826,-1485.051094126922,1,30,HARD,14
0.3,292.1392850285714,100.0,False,7,11544.760695771429,0,23.874760822633412,0.0041295855777129615,-496.0,-1340.0,1,30,HARD,14
0.4,292.1392850285714,100.0,False,7,11544.760695771429,0,23.874760822633412,0.0041295855777129615,-496.0,-1340.0,1,30,HARD,14
0.5,292.1392850285714,100.0,False,7,11544.760695771429,0,23.874760822633412,0.0041295855777129615,-496.0,-1340.0,1,30,HARD,14
0.6,295.0,100.0,False,7,11622.0,0,45.75833333333333,0.00791475796542337,-667.1781479917963,-1207.64922163658,1,30,HARD,14
0.7,295.73888853333335,100.0,False,7,11272.505723733333,0,56.700605308517034,0.009807428173591225,-754.0,-1140.0,1,30,HARD,14
0.8,295.73888853333335,100.0,False,7,11272.505723733333,0,56.700605308517034,0.009807428173591225,-754.0,-1140.0,1,30,HARD,14
0.9,295.73888853333335,100.0,False,7,11272.505723733333,0,56.700605308517034,0.009807428173591225,-754.0,-1140.0,1,30,HARD,14
1.0,297.27499946666666,100.0,False,7,10681.5687392,0,78.19806307955247,0.013525814809096346,-950.0,-990.0,1,30,HARD,14
1.1,297.27499946666666,100.0,False,7,10681.5687392,0,78.19806307955247,0.013525814809096346,-950.0,-990.0,1,30,HARD,14
1.2,297.27499946666666,100.0,False,7,10681.5687392,0,78.19806307955247,0.013525814809096346,-950.0,-990.0,1,30,HARD,14
1.3,297.27499946666666,100.0,False,7,10681.5687392,0,78.19806307955247,0.013525814809096346,-950.0,-990.0,1,30,HARD,14
1.4,300.6083328,100.0,False,7,10749.0687392,0,111.64243798769748,0.019310643788215183,-1203.0,-828.0,1,30,HARD,14
1.5,301.0,100.0,False,8,10757.0,0,115.59166666666667,0.01999373661234521,-1235.2868908941666,-807.71356804152,1,30,HARD,14
1.6,302.27499946666666,100.0,False,8,10793.974984533334,0,128.46896625637865,0.02222110596949289,-1345.0,-738.0,1,30,HARD,14
1.7,303.0,100.0,False,8,10822.2874912,0,140.2492534336763,0.024258726550913212,-1444.0,-675.0,1,30,HARD,14
1.8,303.0,100.0,False,8,10822.2874912,0,140.2492534336763,0.024258726550913212,-1444.0,-675.0,1,30,HARD,14
1.9,303.0,100.0,False,8,10848.0,0,155.99166666666665,0.02698167079853579,-1578.637734005267,-589.1326278531564,1,30,HARD,14
2.0,303.8718744,100.0,False,8,10882.2937264,0,163.86684700096063,0.02834383025102165,-1643.0,-548.0,1,30,HARD,14
2.1,303.8718744,100.0,False,8,10882.2937264,0,163.86684700096063,0.02834383025102165,-1643.0,-548.0,1,30,HARD,14
2.2,303.8718744,100.0,False,8,10882.2937264,0,163.86684700096063,0.02834383025102165,-1643.0,-548.0,1,30,HARD,14
2.3,306.0812496,100.0,False,8,10966.0,0,184.2999455464319,0.03187811608903402,-1815.0,-438.0,1,30,HARD,14
2.4,307.0,100.0,False,8,10956.718768,0,199.64889717658,0.03453300380731365,-2002.0,-319.0,1,30,HARD,14
2.5,307.0,100.0,False,8,10956.718768,0,199.64889717658,0.03453300380731365,-2002.0,-319.0,1,30,HARD,14
2.6,307.0,100.0,False,8,10921.0,0,210.48055555555553,0.03640654132908546,-2084.1039514485774,-267.1024159998729,1,30,HARD,14
2.7,307.0,100.0,False,8,10921.0,0,210.48055555555553,0.03640654132908546,-2084.1039514485774,-267.1024159998729,1,30,HARD,14
2.8,309.0,100.0,False,8,11017.0,0,231.08055555555555,0.039969695889370764,-2212.3430214883424,-185.66629485600558,1,30,HARD,14
2.9,309.0,100.0,False,8,11017.0,0,231.08055555555555,0.039969695889370764,-2212.3430214883424,-185.66629485600558,1,30,HARD,14
3.0,310.0,100.0,False,8,11011.0,0,248.30277777777775,0.04294860072671823,-2430.227484292043,-45.11009179050701,1,30,HARD,14
3.1,310.3333333333333,100.0,False,8,11019.333333333334,0,256.34699333899107,0.04433999797724517,-2507.0,5.0,1,30,HARD,14
3.2,310.3333333333333,100.0,False,8,11019.333333333334,0,256.34699333899107,0.04433999797724517,-2507.0,5.0,1,30,HARD,14
3.3,311.0,100.0,False,8,11036.0,0,272.40527777777777,0.04711757804658602,-2568.6289747844617,48.32686059960581,1,30,HARD,14
3.4,309.35499776,76.499968,False,8,10913.32983296,0,280.4189657508498,0.04850369498085569,-2615.0,89.0,1,30,HARD,14
3.5,309.35499776,76.499968,False,8,10913.32983296,0,280.4189657508498,0.04850369498085569,-2615.0,89.0,1,30,HARD,14
3.6,309.35499776,76.499968,False,8,10913.32983296,0,280.4189657508498,0.04850369498085569,-2615.0,89.0,1,30,HARD,14
3.7,303.8916650666667,0.0,False,8,10501.541482666667,0,307.27704489389475,0.05314930115459567,-2946.0,384.0,1,30,HARD,14
3.8,303.8916650666667,0.0,False,8,10501.541482666667,0,307.27704489389475,0.05314930115459567,-2946.0,384.0,1,30,HARD,14
3.9,302.0,0.0,False,8,10284.0,0,326.31638888888887,0.05644251112452791,-3035.0849597010315,465.21770210276986,1,30,HARD,14
4.0,298.3499904,0.0,False,8,10242.0248896,0,332.3417129514042,0.05748470340173899,-3071.0,495.0,1,30,HARD,14
4.1,292.0,0.0,True,8,10169.0,0,342.5386111111111,0.059248447293900365,-3170.2760607768378,574.3846050381463,1,30,HARD,14
4.2,292.0,0.0,True,8,10169.0,0,342.5386111111111,0.059248447293900365,-3170.2760607768378,574.3846050381463,1,30,HARD,14
4.3,277.84748224,0.0,True,8,9968.187248,0,353.9711181576187,0.06122591280934975,-3313.0,682.0,1,30,HARD,14
4.4,277.84748224,0.0,True,8,9968.187248,0,353.9711181576187,0.06122591280934975,-3313.0,682.0,1,30,HARD,14
4.5,255.0,0.0,True,8,9644.0,0,370.87194444444447,0.0641492262198591,-3490.815548726123,789.4512381010293,1,30,HARD,14
4.6,255.0,0.0,True,8,9644.0,0,370.87194444444447,0.0641492262198591,-3490.815548726123,789.4512381010293,1,30,HARD,14
4.7,255.0,0.0,True,8,9644.0,0,370.87194444444447,0.0641492262198591,-3490.815548726123,789.4512381010293,1,30,HARD,14
4.8,226.0,0.0,True,8,9910.0,0,390.9608333333333,0.06762397457206828,-3630.28448619329,855.7707485409503,1,30,HARD,14
4.9,226.0,0.0,True,8,9910.0,0,390.9608333333333,0.06762397457206828,-3630.28448619329,855.7707485409503,1,30,HARD,14
5.0,226.0,0.0,True,8,9910.0,0,390.9608333333333,0.06762397457206828,-3630.28448619329,855.7707485409503,1,30,HARD,14
5.1,201.7624928,0.0,True,8,10716.5448528,0,406.32073662251616,0.0702807565842233,-3718.0,892.0,1,30,HARD,14
5.2,197.0,0.0,True,8,11446.0,0,413.24972222222226,0.0714792539938225,-3800.5933290111734,917.9148078458697,1,30,HARD,14
5.3,197.0,0.0,True,8,11446.0,0,413.24972222222226,0.0714792539938225,-3800.5933290111734,917.9148078458697,1,30,HARD,14
5.4,188.94736259863262,0.0,True,8,11008.19081917829,0,421.0621989345705,0.0728305676843432,-3904.0,948.0,1,30,HARD,14
5.5,188.94736259863262,0.0,True,8,11008.19081917829,0,421.0621989345705,0.0728305676843432,-3904.0,948.0,1,30,HARD,14
5.6,178.0,0.0,True,4,10413.0,0,431.0991666666667,0.07456664862347208,-3976.7813183254066,965.8154066051318,1,30,HARD,14
5.7,178.0,0.0,True,4,10413.0,0,431.0991666666667,0.07456664862347208,-3976.7813183254066,965.8154066051318,1,30,HARD,14
5.8,171.775,0.11249999999999999,True,4,10076.2375,0,441.21988342742173,0.07631721552053229,-4051.0,959.0,1,30,HARD,14
5.9,171.775,0.11249999999999999,True,4,10076.2375,0,441.21988342742173,0.07631721552053229,-4051.0,959.0,1,30,HARD,14
6.0,168.4,1.7999999999999998,True,4,9959.8,0,449.56206898253583,0.0777601522440008,-4163.0,938.0,1,30,HARD,14
6.1,166.0,3.0,False,4,9877.0,0,455.4102777777778,0.07877170912935355,-4211.027444057983,923.6460553293491,1,30,HARD,14
6.2,166.0,3.0,False,4,9877.0,0,455.4102777777778,0.07877170912935355,-4211.027444057983,923.6460553293491,1,30,HARD,14
6.3,163.0,25.0,False,4,9737.0,0,464.46583333333336,0.08033803651157173,-4265.2784762090505,894.3444748461823,1,30,HARD,14
6.4,163.0,25.0,False,4,9737.0,0,464.46583333333336,0.08033803651157173,-4265.2784762090505,894.3444748461823,1,30,HARD,14
6.5,163.0,25.0,False,4,9737.0,0,464.46583333333336,0.08033803651157173,-4265.2784762090505,894.3444748461823,1,30,HARD,14
6.6,163.0,25.0,False,4,9737.0,0,464.46583333333336,0.08033803651157173,-4265.2784762090505,894.3444748461823,1,30,HARD,14
6.7,159.9124992,53.083328,False,4,9861.8665984,0,481.85494171940957,0.08334580742638449,-4424.0,797.0,1,30,HARD,14
6.8,159.9124992,53.083328,False,4,9861.8665984,0,481.85494171940957,0.08334580742638449,-4424.0,797.0,1,30,HARD,14
6.9,162.270832,67.9749952,False,4,10053.270768,0,489.9927860067053,0.08475339951294611,-4493.0,750.0,1,30,HARD,14
7.0,162.270832,67.9749952,False,4,10053.270768,0,489.9927860067053,0.08475339951294611,-4493.0,750.0,1,30,HARD,14
7.1,167.0,85.0,False,4,10285.0,0,500.5325,0.08657643980320391,-4628.254412934023,664.1233022329312,1,30,HARD,14
7.2,170.38999808,74.83000576,False,4,10364.0999552,0,505.9391707077425,0.08751162443370165,-4684.0,630.0,1,30,HARD,14
7.3,173.0,67.0,False,4,10425.0,0,510.1436111111111,0.08823886088985267,-4711.579698303126,613.7665381068463,1,30,HARD,14
7.4,173.0,67.0,False,4,10425.0,0,510.1436111111111,0.08823886088985267,-4711.579698303126,613.7665381068463,1,30,HARD,14
7.5,173.0,67.0,False,4,10425.0,0,510.1436111111111,0.08823886088985267,-4711.579698303126,613.7665381068463,1,30,HARD,14
7.6,174.4562496,55.3500032,False,4,10563.343712,0,521.4602133935404,0.09019627851264747,-4761.0,591.0,1,30,HARD,14
7.7,175.0,51.0,False,4,10615.0,0,525.6991666666667,0.09092948461390844,-4796.6016080735535,576.0364996609653,1,30,HARD,14
7.8,175.4035712,49.7892864,False,4,10657.7785472,0,531.2121951002717,0.0918830657985775,-4851.0,555.0,1,30,HARD,14
7.9,176.0,48.0,False,4,10721.0,0,539.3880555555555,0.09329723349107752,-4927.12438712965,533.285700372295,1,30,HARD,14
8.0,176.0,48.0,False,4,10721.0,0,539.3880555555555,0.09329723349107752,-4927.12438712965,533.285700372295,1,30,HARD,14
8.1,176.0,48.0,False,4,10721.0,0,539.3880555555555,0.09329723349107752,-4927.12438712965,533.285700372295,1,30,HARD,14
8.2,177.4055552,56.4333312,False,4,10817.2805312,0,551.8773513521078,0.09545749034895312,-5048.0,520.0,1,30,HARD,14
8.3,178.0,60.0,False,4,10858.0,0,557.1880555555555,0.09637607578103277,-5118.110681207114,524.0477711546763,1,30,HARD,14
8.4,178.0,60.0,False,4,10858.0,0,557.1880555555555,0.09637607578103277,-5118.110681207114,524.0477711546763,1,30,HARD,14
8.5,180.0,74.0,False,4,11119.0,0,569.1880555555555,0.09845169979673295,-5286.850126352336,550.4964888109262,1,30,HARD,14
8.6,180.0,74.0,False,4,11119.0,0,569.1880555555555,0.09845169979673295,-5286.850126352336,550.4964888109262,1,30,HARD,14
8.7,180.0,74.0,False,4,11119.0,0,569.1880555555555,0.09845169979673295,-5286.850126352336,550.4964888109262,1,30,HARD,14
8.8,180.0,74.0,False,4,11119.0,0,569.1880555555555,0.09845169979673295,-5286.850126352336,550.4964888109262,1,30,HARD,14
8.9,186.96249813333333,100.0,False,4,10821.075131733332,0,587.4657506737377,0.10161316837497836,-5457.0,609.0,1,30,HARD,14
9.0,186.96249813333333,100.0,False,4,10821.075131733332,0,587.4657506737377,0.10161316837497836,-5457.0,609.0,1,30,HARD,14
9.1,193.0,100.0,False,5,10395.0,0,598.5880555555555,0.10353697863519837,-5516.601402596963,634.7458590228589,1,30,HARD,14
9.2,196.29583146666667,100.0,False,5,10377.579176533332,0,604.8063715703215,0.10461255247332016,-5556.0,654.0,1,30,HARD,14
9.3,200.0,100.0,False,5,10358.0,0,611.9213888888888,0.1058432275415319,-5616.586886769807,684.9131666075054,1,30,HARD,14
9.4,202.8314347144316,100.0,False,5,10513.986312449595,0,618.3645377113521,0.10695769041091815,-5676.0,717.0,1,30,HARD,14
9.5,202.8314347144316,100.0,False,5,10513.986312449595,0,618.3645377113521,0.10695769041091815,-5676.0,717.0,1,30,HARD,14
9.6,202.8314347144316,100.0,False,5,10513.986312449595,0,618.3645377113521,0.10695769041091815,-5676.0,717.0,1,30,HARD,14
9.7,208.34396559918312,100.0,False,5,10817.67665028227,0,631.240733927192,0.10918486891895689,-5786.0,783.0,1,30,HARD,14
9.8,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
9.9,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.0,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.1,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.2,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.3,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.4,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.5,211.0,100.0,False,5,10964.0,0,637.6516666666666,0.11029375941538123,-5838.808787925509,816.5768332723931,1,30,HARD,14
10.6,235.0,100.0,False,5,11116.0,0,692.485,0.11977820804267787,-6263.8096401770035,1129.0350761589298,1,30,HARD,14
10.7,236.46000384,100.0,False,5,11037.88979456,0,697.3803161281332,0.12062494435267768,-6300.0,1160.0,1,30,HARD,14
10.8,236.46000384,100.0,False,5,11037.88979456,0,697.3803161281332,0.12062494435267768,-6300.0,1160.0,1,30,HARD,14
10.9,236.46000384,100.0,False,5,11037.88979456,0,697.3803161281332,0.12062494435267768,-6300.0,1160.0,1,30,HARD,14
11.0,243.0,100.0,False,6,10688.0,0,719.485,0.12444836207800326,-6455.0860668177265,1294.730054600152,1,30,HARD,14
11.1,243.96363985454545,100.0,False,6,10749.793405672728,0,723.1211931107525,0.12507730955687008,-6492.0,1325.0,1,30,HARD,14
11.2,243.96363985454545,100.0,False,6,10749.793405672728,0,723.1211931107525,0.12507730955687008,-6492.0,1325.0,1,30,HARD,14
11.3,247.6000034909091,100.0,False,6,10982.975223854546,0,736.9918574267083,0.1274764998875295,-6654.0,1454.0,1,30,HARD,14
11.4,251.0,100.0,False,6,11201.0,0,750.1627777777777,0.12975465643665895,-6725.299008985385,1508.9387811982297,1,30,HARD,14
11.5,251.0,100.0,False,6,11201.0,0,750.1627777777777,0.12975465643665895,-6725.299008985385,1508.9387811982297,1,30,HARD,14
11.6,253.41818530909092,100.0,False,6,11318.886533818182,0,759.6451030851622,0.131394801614383,-6777.0,1546.0,1,30,HARD,14
11.7,253.41818530909092,100.0,False,6,11318.886533818182,0,759.6451030851622,0.131394801614383,-6777.0,1546.0,1,30,HARD,14
11.8,253.41818530909092,100.0,False,6,11318.886533818182,0,759.6451030851622,0.131394801614383,-6777.0,1546.0,1,30,HARD,14
11.9,259.4925397086188,100.0,False,6,11591.0,0,784.2151211142432,0.13564464490499523,-7022.0,1720.0,1,30,HARD,14
12.0,259.4925397086188,100.0,False,6,11591.0,0,784.2151211142432,0.13564464490499523,-7022.0,1720.0,1,30,HARD,14
12.1,262.0,100.0,False,6,11591.0,0,796.4466666666666,0.13776031904647365,-7081.273452338189,1761.6584601532184,1,30,HARD,14
12.2,262.45,100.0,False,6,11150.0,0,801.6976130015007,0.13866856823961818,-7118.0,1786.0,1,30,HARD,14
12.3,263.0,100.0,False,6,10611.0,0,808.1355555555555,0.1397821305876927,-7186.520997265283,1830.5676076971768,1,30,HARD,14
12.4,263.0,100.0,False,6,10611.0,0,808.1355555555555,0.1397821305876927,-7186.520997265283,1830.5676076971768,1,30,HARD,14
12.5,266.225,100.0,False,7,10733.475,0,823.8058417559574,0.14249259911856346,-7392.0,1962.0,1,30,HARD,14
12.6,269.0,100.0,False,7,10727.0,0,834.8688888888887,0.1444061596448914,-7475.683760423119,2013.434932398234,1,30,HARD,14
12.7,269.0,100.0,False,7,10727.0,0,834.8688888888887,0.1444061596448914,-7475.683760423119,2013.434932398234,1,30,HARD,14
