RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,282.77999872,100.0,False,7,11210.0,0,0.018206609775683003,3.40878274977341e-06,1799.9162318321564,153.42032240515354,1,56,MEDIUM,11
0.1,282.77999872,100.0,False,7,11210.0,0,0.018206609775683003,3.40878274977341e-06,1799.9162318321564,153.42032240515354,1,56,MEDIUM,11
0.2,284.0,100.0,False,7,11210.0,0,9.667777777777783,0.0018100763691627972,1859.7359860900453,115.58941444964805,1,56,MEDIUM,11
0.3,284.0,100.0,False,7,11210.0,0,9.667777777777783,0.0018100763691627972,1859.7359860900453,115.58941444964805,1,56,MEDIUM,11
0.4,284.0,100.0,False,7,11210.0,0,9.667777777777783,0.0018100763691627972,1859.7359860900453,115.58941444964805,1,56,MEDIUM,11
0.5,284.0,100.0,False,7,11210.0,0,9.667777777777783,0.0018100763691627972,1859.7359860900453,115.58941444964805,1,56,MEDIUM,11
0.6,284.0,100.0,False,7,11210.0,0,9.667777777777783,0.0018100763691627972,1859.7359860900453,115.58941444964805,1,56,MEDIUM,11
0.7,284.0,100.0,False,7,11210.0,0,9.667777777777783,0.0018100763691627972,1859.7359860900453,115.58941444964805,1,56,MEDIUM,11
0.8,290.0,100.0,False,7,11423.0,0,58.001111111111115,0.010859418060759353,2265.977507836844,-140.90539208806172,1,56,MEDIUM,11
0.9,290.58,100.0,False,7,11453.74,0,67.37054884318383,0.012613636891704114,2366.0,-204.0,1,56,MEDIUM,11
1.0,291.0,100.0,False,7,11476.0,0,74.16777777777779,0.013886266833465789,2442.775406645736,-252.42102171476714,1,56,MEDIUM,11
1.1,291.9714285714286,100.0,False,7,11520.685714285713,0,85.21922059878506,0.01595540370806792,2558.0,-325.0,1,56,MEDIUM,11
1.2,291.9714285714286,100.0,False,7,11520.685714285713,0,85.21922059878506,0.01595540370806792,2558.0,-325.0,1,56,MEDIUM,11
1.3,293.0,100.0,False,7,11568.0,0,96.95666666666666,0.01815297943334269,2635.4233767779297,-373.4639861215604,1,56,MEDIUM,11
1.4,294.0,100.0,False,7,11622.0,0,110.02333333333334,0.02059942215272604,2727.555047706942,-430.9784027557246,1,56,MEDIUM,11
1.5,294.0,100.0,False,7,11622.0,0,110.02333333333334,0.02059942215272604,2727.555047706942,-430.9784027557246,1,56,MEDIUM,11
1.6,294.0,100.0,False,7,11622.0,0,110.02333333333334,0.02059942215272604,2727.555047706942,-430.9784027557246,1,56,MEDIUM,11
1.7,297.0,100.0,False,7,11319.6,0,136.09428457616252,0.025480627932477393,3017.0,-612.0,1,56,MEDIUM,11
1.8,297.0,100.0,False,7,11319.6,0,136.09428457616252,0.025480627932477393,3017.0,-612.0,1,56,MEDIUM,11
1.9,297.0,100.0,False,7,10464.0,0,146.32333333333335,0.027395789809380285,3089.6770974822684,-656.9235461920225,1,56,MEDIUM,11
2.0,297.0,100.0,False,7,10464.0,0,146.32333333333335,0.027395789809380285,3089.6770974822684,-656.9235461920225,1,56,MEDIUM,11
2.1,298.0,100.0,False,8,10618.0,0,169.5838888888889,0.03175081150231656,3253.624955048376,-754.9442614173283,1,56,MEDIUM,11
2.2,298.0,100.0,False,8,10618.0,0,169.5838888888889,0.03175081150231656,3253.624955048376,-754.9442614173283,1,56,MEDIUM,11
2.3,299.1,100.0,False,8,10696.1,0,184.23396384321214,0.03449371220719598,3429.0,-859.0,1,56,MEDIUM,11
2.4,299.1,100.0,False,8,10696.1,0,184.23396384321214,0.03449371220719598,3429.0,-859.0,1,56,MEDIUM,11
2.5,300.0,100.0,False,8,10760.0,0,196.25055555555556,0.03674355174595604,3523.5019262833666,-915.2940134359881,1,56,MEDIUM,11
2.6,301.0,100.0,False,8,10708.0,0,209.62833333333336,0.03924824310151518,3588.8604622557878,-954.0120409202586,1,56,MEDIUM,11
2.7,301.34285714285716,79.08571428571429,False,8,10675.771428571428,0,217.69824230278056,0.04075915407430016,3643.0,-985.0,1,56,MEDIUM,11
2.8,301.34285714285716,79.08571428571429,False,8,10675.771428571428,0,217.69824230278056,0.04075915407430016,3643.0,-985.0,1,56,MEDIUM,11
2.9,302.0,39.0,False,8,10614.0,0,233.11722222222224,0.043646015132787624,3776.8144813249005,-1059.8158788960836,1,56,MEDIUM,11
3.0,302.0,39.0,False,8,10614.0,0,233.11722222222224,0.043646015132787624,3776.8144813249005,-1059.8158788960836,1,56,MEDIUM,11
3.1,295.0,0.0,False,8,10369.0,0,252.78388888888892,0.047328161062471744,3951.950796128678,-1153.5355441587424,1,56,MEDIUM,11
3.2,295.0,0.0,False,8,10369.0,0,252.78388888888892,0.047328161062471744,3951.950796128678,-1153.5355441587424,1,56,MEDIUM,11
3.3,293.8,0.0,True,8,10098.16,0,270.4566096967229,0.05063698497716715,4109.0,-1234.0,1,56,MEDIUM,11
3.4,293.8,0.0,True,8,10098.16,0,270.4566096967229,0.05063698497716715,4109.0,-1234.0,1,56,MEDIUM,11
3.5,278.43333333333334,0.0,True,8,9314.233333333334,0,285.9120978979137,0.053530681399436425,4247.0,-1306.0,1,56,MEDIUM,11
3.6,278.43333333333334,0.0,True,8,9314.233333333334,0,285.9120978979137,0.053530681399436425,4247.0,-1306.0,1,56,MEDIUM,11
