Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,45,86.993,HARD,2,60.000899651615626,70.49950861860036,0.3708221858984283,4108.164352185589,453.85909877039035,124.60613414251596,677.1975289729968,41520783.18725637
2,43,88.58,HARD,2,58.954098907259755,67.02472989081242,0.37422981235552355,3524.160549107301,482.0806659232509,102.20353929718497,233.88595885182733,33981948.09233886
3,47,88.571,HARD,16,58.95714046423365,69.54969997096715,0.37322484153551816,3915.8622913715253,457.21095047510136,96.79658068140638,729.2854588383382,38978641.70392801
4,45,88.164,HARD,12,59.149327127744286,66.04614009027975,0.36773738654902616,3886.41076817543,555.9005618955031,271.2241129009551,718.5657007596296,38608641.58942221
10,35,89.016,HARD,3,58.721245505932366,68.90234853340435,0.35320768900485583,3729.3584210332942,469.42333507648823,104.51681866203249,419.320567495484,35853803.78897634
11,44,87.493,HARD,2,59.63942048962961,68.17583798124296,0.37809245761505733,3653.3381516493287,494.967396644179,104.11888226080299,289.0994327461119,34535471.83905389
14,42,88.256,HARD,7,59.115721604427456,69.20833952686394,0.37272019974891113,3724.3688011116697,433.5302573513855,93.84688871238659,295.9695410107513,35345832.10180115
16,44,88.199,HARD,9,59.216368346833946,68.11549102002847,0.3728894447754879,3079.1625624441513,407.5638718894634,73.14904056014868,199.40874192919256,29675059.37110283
18,44,88.05,MEDIUM,2,59.34063270924631,69.74842019407741,0.34199651148591825,3702.3165237365906,502.01348373820946,219.53140738277818,410.1509329610607,35227827.58075923
20,46,89.934,HARD,24,58.02693508000571,66.44607700020906,0.3626349961089205,3752.1237490978424,418.37077526844274,91.47728608325922,494.4560896102373,36330660.42931263
22,55,89.256,HARD,33,58.595223020811474,70.82289057232319,0.35732642184616165,3572.527803402949,475.2281265153282,121.8416802385823,326.03104144750534,33391107.816268496
23,45,87.845,HARD,2,59.42908040965823,66.82493631008946,0.36507455499571734,3806.5686860774067,435.467636947866,131.35607812655633,544.3807962255122,37573028.36816224
24,43,88.746,MEDIUM,6,58.8332348440384,68.04407602841894,0.38826023611611604,3225.5825998943633,428.64082398090517,110.07733433622552,502.23701917317874,31260991.023765974
27,58,89.217,HARD,25,58.680130599754044,69.07324058519256,0.36693614483795767,3282.83043849153,410.2053168504755,114.35754058978412,222.50870892492932,31855845.22402645
31,34,90.033,HARD,19,58.042958858720446,67.94399751903916,0.3966812626916912,3860.8026835663745,479.02237337277506,189.52135743320227,669.8676679689271,36994176.118053176
44,52,88.372,HARD,17,59.12678586670309,68.44079754658517,0.36844327876925886,3920.9462311247767,491.0716748209467,123.95990898108161,348.25621459531743,36929589.13962844
55,42,89.452,HARD,19,58.40882043815643,68.93657609096151,0.38523808695099043,3778.4177360256185,444.1936052333367,113.13420807703818,377.4997745912013,34511215.17460767
63,45,88.187,HARD,11,59.29009871866453,67.26168746567335,0.3728894447754879,3753.1355870528673,468.9747467113775,97.44685020854688,828.771060241942,37956772.698193066
77,42,89.863,MEDIUM,13,58.185434661171534,69.02919286573164,0.3700407678546659,3461.533124972302,449.2574318168229,95.15110165630848,321.05946465715186,33430318.899393436
81,38,88.138,HARD,2,59.27032984603125,65.83716431286423,0.3718716650136864,3581.3925000592208,506.5417751009149,171.15820320913227,294.51935223436357,35193813.76624478
