Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,44,96.236,HARD,8,55.734458266915,61.803969542147065,0.3941622089351438,3392.635645904111,334.0027500606741,71.71052268930049,247.33936805627022,31748516.172928218
2,42,96.037,SOFT,2,55.8593743328717,61.69837088916875,0.41203285281662694,3412.1813310113453,347.37172484147544,70.09697158101181,210.86032322928264,32669566.124175295
4,51,95.822,SOFT,8,56.08017929640627,67.58959680651941,0.41017628312260834,3149.5548000240688,356.9828062715992,95.18681936197115,293.0683617778919,31394274.763277724
10,42,95.068,SOFT,2,56.6458269856624,67.39762336900283,0.39604833140974244,3514.107248504613,370.0101156683943,82.39042170751034,291.8204370051871,33893807.53299802
11,37,96.344,HARD,3,55.637690111245114,60.78524323502533,0.39237325862644273,3423.524077171365,340.4104166194155,76.60867175992277,240.01148609526348,30883041.51158747
14,36,96.156,HARD,2,55.66119791521447,65.51662340786814,0.399895711794965,3405.1368786902294,329.1794062680524,86.46134406115308,285.7570899125503,30907077.00841149
16,37,97.17,HARD,4,55.289649981002526,65.95244640185746,0.396768722896767,3660.3375623745355,300.08130129416645,64.47865582890087,278.3796973730485,33428684.496930078
18,32,96.546,HARD,2,55.696054346294815,63.91028441046179,0.39769986285898207,3352.2739484707163,330.21787443000176,80.45422136549058,265.1918797185671,31259515.660037547
20,42,96.471,SOFT,2,55.74458677761098,64.128884140439,0.3970631549956542,3359.3828949921112,346.4109536728811,59.94256000178026,201.0850136835951,31264068.71101249
21,30,97.709,HARD,3,55.00731255249112,65.78340826123726,0.4005112347123699,3250.332217212473,323.23710165927054,67.59968798524058,220.54077411458044,29944471.716062214
22,42,96.637,SOFT,5,55.5683258952811,65.8331331015277,0.4059855845955389,3403.180487702673,347.60746953755853,70.42381375130958,286.32806336262615,32983835.75242805
23,43,97.144,SOFT,3,55.01043788546144,58.79198200918151,0.4200145849759007,3365.5140474074706,316.4756528199574,58.26807403346481,300.1570177569313,31837545.402254257
24,56,93.996,SOFT,5,57.17726087611724,70.14826151715707,0.3911579660636653,3362.7362205570444,344.69018383451066,80.84965773792331,248.71048824318126,32184897.71958572
27,42,96.616,SOFT,5,55.635433602511405,63.52586920086069,0.40966054489009307,3381.2476699128515,322.3485251855849,60.61639055834141,271.53104069261815,32587988.835501004
31,34,96.797,HARD,2,55.484313167146645,66.78943937575528,0.42390751608804594,3224.2870624183856,323.2606920339023,71.12357927304046,277.1980643398402,30343825.647870615
44,36,96.546,HARD,6,55.566455539380264,66.0493059800932,0.4154928810488273,3310.8165423158953,323.0461035782322,75.29384654961065,255.21828947580715,30870841.606646083
55,37,97.13,HARD,6,55.207058481827666,64.7427095312405,0.3943781852335332,3268.2187331954683,334.1805216958762,74.42327984097001,248.42805295530036,29765837.113653265
63,33,97.221,HARD,2,55.23933750636732,62.818705381161145,0.4158007446135642,3222.024969273428,329.73469723597395,54.216962316738126,239.119348907848,29958806.371729054
77,31,97.379,HARD,2,55.0710394863567,63.79271060242326,0.4190421664286928,3263.3604543635515,307.2996298501105,59.4888577367698,232.19752250215754,30309139.751630753
81,3,100.691,SOFT,3,53.28917713235467,59.474430046101524,0.4160937232733128,3240.0231837064016,324.8870981071597,63.51904430238521,235.98479670992077,30585005.3221688
